"","Rh103Di<BC103>","Pd104Di<BC104>","Pd105Di<BC105>","Pd106Di<BC106>","Pd108Di<BC108>","Pd110Di<BC110>","Cd112Di<CD19>","In113Di<BC113>","Cd114Di<CD19>","In115Di<Blank>","La139Di<CD45>","Ce140Di<Blank>","Pr141Di<CD43>","Nd142Di<MHCII>","Nd143Di<B220>","Nd144Di<CD11a>","Nd145Di<Ly6GC>","Nd146Di<CD8>","Pm147Di<Ly6G>","Nd148Di<Ly6C>","Sm149Di<CD4>","Nd150Di<CD127>","Eu151Di<CD62L>","Sm152Di<CD11c>","Eu153Di<CD11b>","Sm154Di<CD3>","Gd155Di<CD86>","Gd156Di<BST2>","Gd157Di<CD27>","Gd158Di<Ter119>","Tb159Di<F4_80>","Gd160Di<FcER1>","Dy161Di<CD25>","Dy162Di<PDL1>","Dy163Di<PDL2>","Dy164Di<CD103>","Ho165Di<CD64>","Er166Di<CD48>","Er167Di<CD49b>","Er168Di<CD44>","Tm169Di<CD115>","Er170Di<CD38>","Yb171Di<MerTK>","Yb172Di<Sca-1>","Yb173Di<CD172>","Yb174Di<CD24>","Lu175Di<Siglec_F>","Lu176Di<CD90>","Ir191Di<DNA>","Ir193Di<DNA>","Pt195Di<Cisplatin>","Length<NA>"
"CD45+CD3-CD90-CD19- M1_36902",2.59061234891747,3.65920062974256,3.27891908290999,1.26429644717425,0.799803155422103,0.221907722121773,3.19273211955142,2.06144952754453,3.01514681948135,0.599254005676921,2.94515172999972,0.175554966108006,2.80211042022319,0.889204440994419,0.180081085326319,3.9612529012647,2.20773169084613,1.09440575836964,2.09067439715648,2.36052478335746,1.31705371067074,1.33387572706652,2.40764930768137,2.93406138060217,3.33855272799065,4.10550563395776,1.63524939191417,2.39099779773107,0.392688019603589,2.82896054807994,1.52571069465923,2.54018795798342,1.98737410983905,2.92854696951965,1.17332625287232,1.6622853550883,3.44371789341771,3.15961005108615,2.50354344838216,2.49336569226554,0.685333101893894,2.766527292935,2.07237520049915,1.43250195972202,3.05616018636533,2.0290562895923,0.246155247512956,4.47941775037112,3.99908085816768,4.0973128947536,3.78460435996946,4.3121408855911
"CD45+CD3-CD90-CD19- M1_19157",2.97807580799689,3.95437281187548,3.82483487892387,4.08625474114354,2.4559219857554,3.61552778024424,3.01898326901955,0.929441601450598,3.81260622967564,1.13170787328894,2.976294821009,1.42288968845512,3.55200304216473,0.862071245463377,2.81991856364596,3.617232081859,1.08811263125833,0.810059971597665,1.94201139737661,3.78536380095879,0.734613248996278,2.45513157566598,3.24379102423203,2.24418440861336,3.53837877822884,3.04464743748315,1.79402530653875,2.07760343300749,3.12444354681179,1.0831043303321,3.35764458998704,2.99332290914651,1.59270142242316,2.11068150168994,0.31357129928404,1.62517245889486,2.79393582784021,3.78431935064778,2.37488268172694,2.96978206701851,0.845166526456265,1.70503557445034,0.383851698680448,3.12424522473807,3.60764682727819,2.03588368178669,1.29864315151431,2.77642486379101,4.18424697810627,4.25798748123304,3.92238179738794,4.27431215893434
"CD45+CD3-CD90-CD19- M1_34242",2.71469880317279,3.89468405423035,3.35982894641092,3.56407951475084,2.86454381383345,0.596506058683204,0.160091132990545,0.295014273387347,0.258709764215694,0.443141024206466,2.67088673262217,0.363148494945247,3.35568833885858,1.30412599958653,0.593338017902421,3.5526336301249,1.41154749210981,0.381421759136812,2.01897309595916,0.499428386270216,0.447204601308624,1.99339871491497,0.791489484525634,2.50473678204677,2.67572314111985,3.66370848029746,1.78603632996013,2.27464206568128,2.76267424906696,1.18890909888797,1.77029351552461,2.91469686390229,0.224172936805832,3.13585926509277,0.407716231402783,1.05476424461709,2.75376595071432,2.94893646821022,2.79742426908864,2.85677924672596,0.473782161376882,2.7158485694338,1.61826909398704,1.68700777917205,3.15272998880905,2.0016772580579,0.648717524145319,4.07338055163364,4.0594931903594,4.02049156634649,4.40945886554181,4.25408581931871
"CD45+CD3-CD90-CD19- M1_5311",2.57562162902633,3.25116817223231,3.32493937345442,2.16791895224068,3.80720869960208,0.546621792755591,0.631294262207955,3.36784969144173,1.70534946412445,1.01947066325052,2.9617487971346,0.654438327798843,2.64876751217295,1.03257555231627,2.28400598885235,1.47184044808607,0.704656228730059,0.658763166614323,1.1351010400255,1.1922697897442,1.69153085988272,0.900913841689097,0.762381429834859,1.37683703770746,0.783482944880578,3.06941842311752,1.90121767991264,1.6232001781542,0.935825276109375,1.77659231885931,1.94321445967115,0.790031109154623,1.23130770416354,2.07355943296368,0.848986718853974,0.735197233421845,0.817757378450472,1.447176437281,0.852850296516999,0.635005601681148,0.678225503220697,2.14735232368339,1.598556977295,1.69972772971932,0.895446808062243,0.402910680472618,0.881966992326542,1.46706026878216,4.39936190914115,4.35816014891204,3.56805674973124,4.3121408855911
"CD45+CD3-CD90-CD19- M1_23174",2.41953373649581,3.41346027745842,3.27653631796935,0.614939213489323,1.41721055750581,3.03572534537581,2.80294960398643,0.444227059688772,1.39746525333503,0.315369986915295,2.08940791262037,1.04205878391298,0.376306984626782,0.687628456976601,0.768960787277566,2.08048823110982,0.783634824978936,0.536545346707886,0.668670212335608,1.44457499330037,0.769840727745783,1.6905473817329,0.981600929027428,0.347263645368984,1.10394762863562,0.388427786448216,0.851811123508235,0.327580658326735,0.675233962753266,0.517307618228762,0.245647626897487,1.11719069936206,1.17057942910293,0.872227786558296,0.327190887832192,0.630401500351133,0.461325092085504,1.20215786567316,0.379850224130598,0.340443013546341,0.257475151695769,0.602181492401827,1.43963605540148,0.292138985240514,0.404303856121234,0.575948047039505,0.59406991095566,3.04095380745089,4.25715328699303,4.23188917715378,2.47276708969054,4.3121408855911
"CD45+CD3-CD90-CD19- M1_33356",3.0473987495554,4.19063922673034,4.30466703432343,3.98116435830279,3.97946700607654,0.326172780688567,3.54921094774801,0.899537336784962,2.98162473493581,0.321164251262283,2.61004087664985,2.87506129635848,3.29062348648995,0.62090374587983,1.06096371988499,3.51431442322971,3.51691434267901,0.784143175051179,3.68663804409089,1.27211315687193,1.44413113495414,1.93641955990986,2.34450145389861,1.96152790848252,3.71738068872916,0.591036017077342,1.40730599672269,1.44233769456547,0.516633321184952,1.29941580310632,1.32298332394757,0.597809998891624,1.73294842337925,0.738543839662244,1.21996239206202,0.817446532621246,0.872194121862559,2.11110189006098,0.225753136706655,2.18937454583411,0.293634505702414,2.43449305122059,0.552597608943406,0.503481812169657,2.64393849176796,0.923732296987015,0.563623194840546,2.95921564758956,4.23353699993135,4.29825079543647,3.99254547446452,4.25408581931871
"CD45+CD3-CD90-CD19- M1_9932",2.61064811936778,3.8166977559621,3.2392839934405,3.45894297169666,0.613925220668239,1.3099291162767,2.54051913756421,0.979122074765949,4.01405928338411,1.7965294006064,3.0902550308549,1.48267409389323,3.44137681136004,0.614077766491848,1.81643584319333,3.43219684194234,0.75706670143386,0.487492839349189,1.81065306599168,3.51447889200931,0.558692610398374,2.00755081144368,0.566789156906773,1.1775206721072,3.57571412121805,3.86352230457221,0.766762147176833,2.16739072411466,1.06646628746856,0.833952926026585,2.44479159580792,2.94426771557197,1.91151087599672,1.19789113692625,0.753004096555117,1.33407457854541,2.1162296843932,2.83373973827995,0.689902794896423,2.24719857924438,0.778048944478539,2.38318896923502,0.784655906456705,0.91516218990206,3.00561950089239,2.01081635740434,1.09886769098506,0.599823639766459,4.33785304930043,4.32547405290137,4.06500496946523,4.23287126997388
"CD45+CD3-CD90-CD19- M1_32283",2.06791610098846,3.38909040324066,3.16013797192075,0.330469968265818,3.19977224339555,1.02071863485366,3.02874194344836,1.01132895467124,3.79206441232146,0.832996661488483,3.27549096377217,0.263404575659159,1.99170724046165,0.964828642151611,2.38081825415097,1.35599537788733,1.1850120966044,0.21585061365707,1.15720656715158,2.64588963075654,2.42857751668688,0.179828389595722,0.199024792165306,0.615286728290197,0.816198031474267,2.9412813819288,1.52928146609977,1.72230488307741,0.83522726374941,0.868712971864375,0.335706159425258,1.70947776162655,0.803408572693467,1.57696082479805,0.403580060069704,1.77722366663793,0.291359180432935,1.76683044430388,0.634059550909309,1.51256391594558,1.05096570531157,2.64426781659502,0.320413570765373,0.703139043402379,0.268568217089631,0.948967572252297,0.438563255854897,1.03964667005652,4.26037575705125,4.31349409389941,4.30707337701852,4.1870548564216
"CD45+CD3-CD90-CD19- M1_24979",2.79545970550604,3.83184717684251,3.84660603325051,3.73794322503459,3.06788448500665,3.80529745221515,0.601113286361612,0.820369413855676,2.89163756516496,0.722807969029135,3.03364567947307,1.578810862505,2.9864836746104,0.457266666270644,0.902605186693937,3.33032490856318,0.97719112429176,1.13103232934034,0.900733000810011,1.93112893329681,1.8628686011846,3.19228079925748,1.95973716245515,0.801089248210004,3.39893437757918,0.178714854097007,1.5408012403105,0.508193229436268,1.53377830274637,0.769007221386967,2.18770078605895,0.931112419646221,0.535193814172554,1.48982357447642,0.462536481209759,0.804050451559196,0.421003361829183,2.92589694080177,0.255905218577801,1.91886757875105,2.09419755077841,0.383368565385319,0.772541851692667,1.18578626929095,2.12072195962188,0.278809628469426,0.521497257014783,3.2955108944269,4.26467310691342,4.32220651896634,3.86204084794193,4.16219660839569
"CD45+CD3-CD90-CD19- M1_10244",2.96447142342094,3.89251535421901,3.82265719763483,3.63556383080549,0.49420288639138,1.28039082783192,0.590074125855962,1.10622818691905,3.24869361109938,1.13170787328894,2.28038352151031,0.673806102551011,3.88766595495364,1.03421160778786,3.31436601196619,3.94371207042114,2.05567656726687,1.17377322096198,1.38586181671957,2.35022127051308,1.59288476807647,2.48347917571467,2.75862746959701,2.58887517762291,3.78437601358565,4.19036122532415,1.96466799372174,2.04337962055052,1.5467856915973,0.979561451586058,2.89984235654542,2.77893568377179,2.09869218504797,3.0412153262064,0.896279585989117,1.57115757594498,1.97456343779958,3.07072489076907,2.45170615461916,2.52305500110132,1.24128430115453,2.12465553471265,0.919389125449983,0.753192725361156,3.51884166666288,1.15469124324164,0.816160087902445,3.67526851091064,4.34108673225203,4.28301214466718,3.89974225930015,4.29363827064359
"CD45+CD3-CD90-CD19- M1_35945",2.06198784917615,3.23443486246624,1.6819572436327,3.06685025679007,2.80698744783359,0.312871398694481,0.255872834700529,0.570146666577305,0.295202821590054,0.200058666752002,2.71710826702577,0.705650395046509,3.23190785190803,0.480568396905012,2.1730681067792,3.55372847658103,2.82099651846588,0.284306556866567,0.244718340629932,2.52132988831106,0.291071991619388,0.584466150005196,3.19588683683625,1.64534331706664,2.61534509701171,1.57197930025753,1.68279922290371,2.54243618565774,2.99549502705599,1.27121466245763,1.92589030632115,2.77893568377179,1.19851515132504,1.6948952730476,0.477625980551017,2.02129745685962,0.355345990971726,3.09815731528894,3.42386861124651,2.41190265341517,0.381407528679816,2.88373620101762,2.00143082166248,0.530458859279105,2.07355142318479,1.55835358162654,1.96727609468419,4.17047230178261,4.04781459379211,4.08323298024939,3.79105137948683,4.27431215893434
"CD45+CD3-CD90-CD19- M1_19236",2.78006396461713,3.89251535421901,3.56514513265042,3.37599578158245,0.847648813054412,2.6544256178463,3.58289430797115,0.627615828190087,4.21829614334192,3.42234661831798,2.88626668376426,1.06330423969113,4.1470395016225,0.99803295169291,2.04852800644273,3.62708681442716,2.77583750955667,0.597760519494804,0.46321350603554,1.23233328289115,1.29879409215911,0.77494066807673,0.687080417464071,2.95275980096871,3.2803716043538,0.912409457665179,1.49025803983698,2.18271558428725,3.19104985645661,0.50525230396063,0.93592952039429,2.89440808407203,2.45643046095617,3.15234546389591,0.383073114261614,1.18873720433077,0.335742848297945,2.18714565693921,0.983022609666903,1.41504189535717,1.37540881240923,1.59915937079163,0.693455983941814,1.19786397551265,2.10424283566894,0.844023138426074,0.482947573822247,0.663021883294318,4.30231055870891,4.29498500102147,3.53915334186483,4.16219660839569
"CD45+CD3-CD90-CD19- M1_6268",2.45875004611329,3.20521539482056,3.40120561254435,2.66662989119487,2.19691347243243,3.02081461378129,2.50862070660741,3.10696291437308,3.49436462415558,1.3880168833056,2.70401620109513,0.613233422776357,2.8169901699241,0.514074530931853,1.04908705422799,2.58859024177584,1.13525165182573,0.942863473654012,0.959341394547159,2.56532160612554,0.805772231896465,1.52426514699873,0.791489484525634,0.560262543986352,1.29921587710332,1.4297011875064,1.11079477698771,2.88739195039118,1.2112205505089,0.66843517007681,0.683557007892139,0.877682291297151,0.588849240717769,1.58364644946124,0.831634983383944,1.58529390682538,0.746868268793235,1.65001207222556,3.09989061416491,1.26406966569243,0.660655486232977,3.89166523121087,2.23841994065656,2.52307468085854,1.01485223580331,0.513614650338969,0.599200482347168,2.65094915982055,4.33030940370455,4.29498500102147,3.60766911194,4.3121408855911
"CD45+CD3-CD90-CD19- M1_2420",2.51200544612118,3.27002402235435,2.83108330714587,0.815783795273442,1.92828431518734,1.11832367460313,1.19631274524568,3.07957196739231,2.15930546614501,1.66684696545401,2.38476761697677,1.91179620028443,1.06989692563925,0.926318154140706,1.27536764995173,2.20253663873372,0.935781712872379,0.664171853336008,1.34254425768513,1.78461158475454,1.67481613848269,0.684932296347716,1.0559505154297,0.673474978372737,0.662656925113011,2.9412813819288,1.44014164382284,2.33764963484599,1.04978708659011,0.711002569264841,0.55750149773037,0.961579842630002,0.912916733457016,0.725936383304365,0.928759432065865,1.16705605639281,0.695166474759313,0.572171319752637,2.3538393146822,0.977027987243704,0.717883985329103,3.28049855391493,2.46155970001064,2.7502448127214,0.576894743090693,0.458684595478257,1.05752480089224,2.87225052750643,4.40044227177033,4.24819888224353,4.18425051652478,4.23287126997388
"CD45+CD3-CD90-CD19- M1_17913",2.04015588370408,3.6850232188407,3.17774481037959,1.94325205301523,0.799803155422103,0.342493031694794,0.973865384764403,1.47811312726059,4.19729369231061,0.249809519368839,2.064157241991,0.401492937129095,2.91969581674609,0.951470733271904,1.15717952820348,1.15962186697053,0.386348336913431,0.7191274142214,0.497443946670444,2.19178260920892,0.60706240036769,0.334380061948767,0.919006223134378,0.812203516617425,0.255996856357332,3.94584018981081,0.391502853914644,2.6877977455842,0.668561829365232,1.23447787509783,1.17492183124542,0.447117608403518,0.649012271013651,1.26511518969471,1.64571803601441,0.812979202901806,0.361960157253019,1.46235628894391,0.481956395229331,0.497913993817696,0.371177758588783,3.21571364304318,1.6625554280612,1.85739815915907,0.700832168944958,0.537118820420241,0.395682537575642,0.998426772495468,4.26897131020564,4.20797925488207,3.87819383721026,4.16219660839569
"CD45+CD3-CD90-CD19- M1_29894",2.58461235434112,3.49534133475878,2.4307464744337,3.21073404294023,1.55766144005445,0.600487348738454,0.543914332459234,0.594219570080835,3.68554225053043,0.153993356443441,3.01484095756637,0.342092217171848,2.7272122418601,0.468900857051361,0.528651229905252,1.65165514420644,0.549650861242796,0.248549831814465,0.879349730870671,1.12235496337079,0.224620002253293,1.6470093096849,0.699387860830509,1.96556425705925,1.54598277384661,4.10780538397634,0.82182337189747,0.65127559125773,0.226056441497172,0.764693292918937,0.256518982083604,0.999167315946733,1.32114958014627,0.76900330112535,0.580122338126608,0.717553897233346,0.498060621327355,1.26406966569243,0.895608252931693,0.316101599379817,0.20817711689213,2.23486952840098,0.336005068876832,0.697649281963973,0.214761002708068,0.506919589322984,0.748893549319608,0.264594780567762,4.01071891640062,4.26016300942436,4.33537475574811,4.16219660839569
"CD45+CD3-CD90-CD19- M1_31118",2.37854868271154,4.13392790268908,3.6368506070299,3.66507603459212,3.79909193002832,2.90706986311614,2.29043511675907,1.29202915921858,0.102098470119297,0.309630166389373,2.46150387633627,0.63547285733584,2.46217455423096,0.576622573314377,1.01761244002053,0.389381250221952,0.211559843286182,0.51424983640863,0.693912916639649,2.66434497053513,0.955674045815517,0.386963770482139,0.496107934717485,0.242055306254947,0.99100539823716,3.82349173227019,0.572953985481576,0.685857955707248,2.74948216814097,0.509263774106218,0.174059552298719,0.314868134343322,0.330698748664526,0.215756976089358,0.240189092958304,0.949696269754437,0.229112177148138,1.292825795863,0.892294610525922,1.17210385915269,1.01517008228383,0.67884098683487,0.808968888039169,2.96959848358021,2.34258397472402,0.674710464226249,2.41135627338287,3.78380795560874,4.2711207333437,4.29171938130697,3.9159119173955,4.1870548564216
"CD45+CD3-CD90-CD19- M1_5475",2.80059783655813,3.18543566554389,2.59378709015538,1.28585903196372,4.44084111812014,1.78126322547331,2.8127922623322,1.07154344209393,1.06986195679956,0.510511378464343,2.77478357718412,0.910222202940922,3.04405817177864,0.902728519033432,0.967144225027487,2.6558230509319,1.0964369585621,0.60036600207403,0.885446463208261,1.38141033068406,1.75057668032577,1.04861886903761,0.592268136366321,1.63360286816776,0.588690850364565,2.71161726087771,2.46760999893504,2.62911788588111,1.71316996480103,0.649416047547443,0.974973578306995,0.767888462542295,0.981275021916045,0.792019935338953,0.503813443065786,1.32382873623774,1.99389151886548,1.62599400013885,2.74689783664394,1.08286748017353,0.971202435785166,3.73253390115591,1.75394819989553,2.71728662187667,0.812233677738611,0.420855040625832,0.558605450811267,2.75734871051527,4.37560485672715,4.29171938130697,4.03795194999089,4.27431215893434
"CD45+CD3-CD90-CD19- M1_23133",2.82942823232035,3.72812305039696,3.59720443298046,3.32738570835636,0.534375092440626,0.370612940158093,3.23045039687995,0.713448364001531,3.84241088218036,0.518459003058418,2.88523708105436,1.51868060497334,3.62965703110059,1.23883926148432,2.37633158113218,3.79028163552482,1.86355091274762,0.333907940978347,0.34849985408223,2.37714976152279,0.388389880510571,0.369923094646646,0.36259072519063,2.0080548584953,2.26071452460352,1.28541191145127,1.03713618641749,1.44755385201091,3.24419159637794,1.12787027979069,1.22646009857662,3.79261232341559,1.31639782830371,3.22702829198464,0.640425044529081,0.275200201918769,1.89362840754583,3.13875937046173,3.55094025565079,2.07961729329275,1.08726598896711,2.38442292851137,0.862787309867322,0.962730086030129,0.994513081968081,1.66939228962108,0.905106497417179,4.31181182990156,4.23031868084909,4.29933946362756,4.1061606721384,4.1870548564216
