"","Rh103Di<BC103>","Pd104Di<BC104>","Pd105Di<BC105>","Pd106Di<BC106>","Pd108Di<BC108>","Pd110Di<BC110>","Cd112Di<CD19>","In113Di<BC113>","Cd114Di<CD19>","In115Di<Blank>","La139Di<CD45>","Ce140Di<Blank>","Pr141Di<CD43>","Nd142Di<MHCII>","Nd143Di<B220>","Nd144Di<CD11a>","Nd145Di<Ly6GC>","Nd146Di<CD8>","Pm147Di<Ly6G>","Nd148Di<Ly6C>","Sm149Di<CD4>","Nd150Di<CD127>","Eu151Di<CD62L>","Sm152Di<CD11c>","Eu153Di<CD11b>","Sm154Di<CD3>","Gd155Di<CD86>","Gd156Di<BST2>","Gd157Di<CD27>","Gd158Di<Ter119>","Tb159Di<F4_80>","Gd160Di<FcER1>","Dy161Di<CD25>","Dy162Di<PDL1>","Dy163Di<PDL2>","Dy164Di<CD103>","Ho165Di<CD64>","Er166Di<CD48>","Er167Di<CD49b>","Er168Di<CD44>","Tm169Di<CD115>","Er170Di<CD38>","Yb171Di<MerTK>","Yb172Di<Sca-1>","Yb173Di<CD172>","Yb174Di<CD24>","Lu175Di<Siglec_F>","Lu176Di<CD90>","Ir191Di<DNA>","Ir193Di<DNA>","Pt195Di<Cisplatin>","Length<NA>"
"CD45+CD3-CD90-CD19- M1_15268",4.04008135437483,4.00979937566671,3.86075236832772,3.71117237342792,1.6522885349922,3.1416846767308,0.449892806795201,0.321711715584712,3.43453978264585,1.6882999502066,2.81551703370105,0.666010214626159,3.54653196410276,1.32880103531447,2.40943785690187,2.95657196603159,1.79574205442881,1.98388833913782,0.833978288924961,1.0845601220121,1.07305414379253,2.92667803413346,0.47522119390759,1.98427818513058,3.62073796461626,3.97089068435417,1.79720767308447,0.979098355372819,0.50802719501969,1.04443797707997,2.81530721886476,1.3071616211675,1.01632135064741,1.45422582842175,0.973823533273734,1.48338595193772,1.80658992449332,2.34019243505916,0.38682220860306,2.84141961552231,3.13643880753162,1.12984084679921,0.514875337146224,0.921084234167362,2.95721769229611,2.22154650807966,2.73379262519074,1.97761696372084,4.12975210843646,4.09947957432573,4.20053656661097,4.25408581931871
"CD45+CD3-CD90-CD19- M1_20230",2.44598395637856,3.15428577010055,3.56625267919554,0.867830570172441,0.341785752810711,0.884494919559717,3.37345744814118,1.16350630559194,1.79217651812121,0.530568090281042,2.76361906095576,0.376618247824323,3.21411911964534,0.964828642151611,0.865509687318583,1.28928541672019,0.29969269678385,1.40894835528687,0.94694078733943,2.63199689769168,0.924300510670201,0.392738111164925,0.493475229351345,0.496180658529901,0.522163300544159,2.93645988777987,0.345135494834483,2.4742807174761,1.48157214976331,2.3369837036531,1.02868730105939,0.749114671953828,0.666355572753774,1.82743421806564,0.30970546231701,0.467569412512716,0.416350057567518,0.980438672181071,1.12799930170216,1.36217568012721,0.725243796042569,3.6206197559399,0.620875521569872,1.64296301827206,0.261006658646167,1.84387096570981,0.443164148387553,2.6970684620409,4.11375696182362,4.29389644157276,4.39419891907217,4.25408581931871
"CD45+CD3-CD90-CD19- M1_31043",2.46858422665192,3.48574859888518,3.72232092400187,2.04610404957145,3.11308042671482,2.91578132564933,3.39791502619292,0.269367213222057,0.196040233823451,0.502661371744354,2.65287922840536,1.25833351284615,4.06491794703524,1.46943666927601,2.73485123207601,3.86150548770571,2.0523975842534,2.30452009075886,0.619265237938029,2.71587573893707,1.58941489807661,2.71038975734592,1.22539589386819,2.33689895674145,2.8556829414926,0.303706072538035,0.385631309722745,0.85492578086413,3.47785169630463,2.1610413160947,1.08647706890323,2.04570236532394,0.207355522505802,2.56246191999667,0.996372304850173,0.918285198745154,2.0128734462132,3.2748501057125,3.73789965777056,2.70755483111266,0.298270243075176,1.87479690376486,0.467177915163284,0.532937634214175,0.402207331026039,0.458684595478257,0.53622885320259,0.288329759266976,4.22924603400219,4.10923130592064,3.67837120905115,4.3121408855911
"CD45+CD3-CD90-CD19- M1_29978",2.72080408266687,3.96632142740088,4.067346005194,2.5075846829653,4.34627559347305,3.04306609598911,0.269980708738317,4.17931169379652,0.581581766105591,1.26400895562102,2.8513294888057,0.807743651581881,3.41174857435079,1.28210094323276,0.430918477654318,3.66869850459529,0.49312853068834,2.34195470057869,2.00234510323345,3.41688376735949,3.11561963342428,2.17343016219348,0.861098759198593,1.91924267259592,3.65478164821512,3.03193979328167,2.10396212796561,1.70180807226248,2.73272806260411,2.17072482522983,2.64396441209897,3.01183052430047,2.12517327958637,3.03570476543084,0.794620205798948,2.04475578577076,2.16424742342262,3.18594876588734,3.23642975291404,2.60875426834327,0.420927927213739,2.47054713963428,1.9809143565334,2.39594999388773,3.27003962678949,1.58175781175082,0.581313315333308,3.78270172740165,4.30661591326204,4.30151686275632,4.15278082685763,4.32988732431782
"CD45+CD3-CD90-CD19- M1_2687",2.71978621775676,3.54124875595523,3.62034975523272,1.92219823448139,0.92355427590731,0.901337179546098,0.984572697696897,1.25332469935915,3.82433480517549,0.982031463755419,2.58425990165783,0.816706395921905,3.22301756496569,0.52417169376408,0.755134107508966,0.740189062418123,0.707252018212532,1.42366753837767,0.765793483101547,0.667180168496611,2.19104274546164,2.93689534545873,0.915565180083453,1.1624051152077,1.10394762863562,2.84989018681308,1.42789666642444,1.67954317207729,1.55111679425708,2.10468446912659,0.674880392168386,3.04057494898246,0.731108881035723,1.27280775543732,0.649838727482742,0.895845962899751,0.672628643442167,1.80395311902872,0.692899886719706,0.990652732270829,2.25561867102802,1.16325114404858,0.568340013994226,1.57876051789702,1.56856945992221,0.671291490406557,0.887741088501605,2.29332605675901,4.39504092546513,4.25798748123304,3.50060900097029,4.436858662964
"CD45+CD3-CD90-CD19- M1_2773",4.4703944890237,4.24193934754436,4.30139700813265,4.16090176140791,3.66094194139094,1.03969390318316,2.67021671340845,1.09922170465211,1.64789500307206,1.08226128062143,2.7150925895003,0.794432049874511,3.20409813324766,1.399656634676,2.48214968980818,3.27221757111793,2.65322549128127,2.53432944078836,1.65605783378594,2.34115838316628,1.46570098030099,0.737838654514613,2.87659227356149,1.77443239761565,3.63281787118714,3.04043591282591,1.60261805037933,1.46654024962202,2.83068013228397,2.07978414874796,3.40925407330511,2.19981139903179,0.851126400098569,2.48697420666325,0.610075952199225,1.91312276294187,0.658686240027076,3.29021702370002,2.77611729027577,3.39450221802596,0.699685573194722,1.86956039121499,1.26359709047003,1.89713271067868,3.39169484857788,2.53930552269939,3.2248046048985,2.54282815510137,4.28079570247094,4.28736556692231,4.15386559822629,4.40878573419355
"CD45+CD3-CD90-CD19- M1_29227",2.65794852493962,3.90661425890411,3.6445427845492,2.17261614707649,3.65216626994136,3.75111840266487,0.331963190425644,0.783213637860126,0.182408140477778,0.603793314364226,2.94411538696718,0.296800700331618,3.48193488178575,1.37161612658291,2.9810508740796,3.8636973046973,0.645740620088537,2.29689160048446,0.816019203078932,2.55822949606238,0.589774169380485,3.28242975675749,2.33701063692286,2.0080548584953,3.62513061860914,0.339077347695896,2.29316415895641,1.49038868194773,1.38981812613479,2.29987179494801,2.31664195414005,2.51446759077933,1.6633032507424,2.14680243723506,0.647482069468409,0.479690143015255,2.6493717200426,2.65926031959624,1.01376973856302,1.9350333896072,0.923920987807974,1.34700428784327,1.44839347302094,1.78809218583771,2.56338790788801,0.414318292457501,0.308117003724818,1.269711251873,4.20244829338531,4.25146151126847,4.38874980043768,4.23287126997388
"CD45+CD3-CD90-CD19- M1_29020",4.25014075542647,4.08380539238411,3.91839778459545,3.60809444583184,3.51442506901178,2.63693750676913,0.210757316019442,1.16350630559194,2.30019414780801,1.1571855860203,2.69898694794937,0.519757909738449,3.58591538633079,0.198540975523257,3.10112498472795,3.78370816934639,1.6661725192827,1.80248672439822,2.0065268124225,2.05336932645416,2.62408187399546,0.565822482408159,1.14213718201529,0.950551426761121,3.57022350841411,3.28987257446451,1.34848163596016,0.504314721433192,0.474359362765118,1.90346628113508,2.75491415140865,1.54602989262344,0.441953718047325,2.31028263644691,0.532629776427403,0.49392318859334,0.322870565373473,2.68450670440994,0.754014494621163,2.90285768980442,1.67324344773263,0.884592294976618,0.272823894188476,0.45345613288477,2.97042485716024,2.41794810451002,0.601771727028866,2.86272670172238,4.31092207942589,4.37232997997244,4.27334870420596,4.23287126997388
"CD45+CD3-CD90-CD19- M1_13180",2.69641164775941,3.86000090225595,2.99431420982603,3.28934395803012,3.78744875237066,2.83854763647669,3.17710199220314,3.4437184228639,0.295202821590054,0.996842221824292,2.84415446856394,1.18417003048328,4.01894678739797,1.3128694457475,1.4311360179531,4.3078972519689,1.53844868581936,2.13946341062484,0.621971136516797,2.00797494926741,2.53081409626854,2.50018384545533,0.563990499615774,3.43917632555047,3.15304948731601,3.85809115449646,2.7922616004151,2.0074545963062,3.34325063386285,0.936125929109004,2.70329357464718,2.95132112219963,1.95404955487953,3.88186850014562,3.15212187779107,2.1729488638239,2.9943723247181,3.13327243613815,2.39718842132231,2.57800044516369,3.27698558209587,2.62479935825158,1.20149969068787,2.09870649308553,3.69757056538856,1.8697654540662,0.715898143779831,3.62956786079529,4.27972048910936,4.19602935254238,3.87711673654987,4.40878573419355
"CD45+CD3-CD90-CD19- M1_31787",2.10524680159078,3.49427518979084,3.30968871003613,3.2726625072566,2.32628193568467,0.421301416975662,3.57003886683243,3.62520161337593,4.01002490328636,1.92768605107788,2.98461660453069,0.658279460560618,2.78711972487004,0.949798134229439,1.59312679036814,1.96453103548288,0.908287462188356,1.57514024821104,0.36830385011127,2.10781501056801,1.05866483178967,0.315973675694501,1.35221097334212,0.34351290814002,0.85395664241155,0.333509110517679,2.17799118247383,1.17559956358577,1.16817804781348,0.27338120583707,1.21096810103993,1.37731789177229,0.484452100047011,1.57024637330742,0.269789746201133,0.562294042831945,1.14145225109673,0.413170551951389,0.243730716183081,0.28084501742571,1.16586079597194,1.48760517646878,1.27540973080412,0.250311246319027,0.860036711226215,0.330606820238653,0.514187643793357,3.17166713770618,4.24212165709469,4.40831459525915,4.17990854572046,4.13582866904258
"CD45+CD3-CD90-CD19- M1_12596",2.69235370326863,3.69902235678007,2.97705977557827,0.438716865483557,2.39267227502987,1.41590514620157,3.55183261172299,3.01275417910343,0.529367972611842,0.479677180175871,2.58228049343048,0.602321681568269,3.58482165507372,0.607256233165935,1.06890243351684,3.26234463317789,0.623122062354606,2.16215590129882,1.50695410392077,3.44978253759437,2.1429755116722,1.58909215342331,0.702480184903295,2.98464514776455,2.33920462216754,3.52211562415904,2.47792732819053,3.95511954810229,3.08465213388545,2.2246268924035,0.48771208772916,0.755351136281455,0.839050910383283,1.15874090031482,1.27571651480601,0.909309072210331,0.561724988968415,3.89195480694898,2.3195700071884,2.11446865795069,0.653706835691508,2.51914458132046,0.418720643132344,1.89713271067868,2.70234148235768,1.07947657891553,2.55973188405295,3.83886730545804,4.19602228929699,4.1395875510458,3.47490189852692,4.3121408855911
"CD45+CD3-CD90-CD19- M1_25953",2.95924353602044,3.92288892578693,3.45343192066228,0.259936789137416,2.62668190697397,2.67731116299086,3.2023384774932,0.244689002954789,4.10935830898108,0.453879801893306,3.06610862759459,1.24106474691965,4.26097576207529,1.25236151478044,3.22938371762963,4.13014060278168,2.2671948826477,2.11447077316485,0.807083398548053,2.41624502066797,0.734613248996278,2.67833444454327,2.11078116508252,3.02201185646853,3.61414898302283,3.01901013544564,1.63524939191417,0.610927424897945,0.572958722101167,0.219760608682124,2.66704001339214,0.948004904126133,3.22097735427653,1.43497937412717,0.296263750809265,1.81202949031713,1.87245380102079,2.90176057167655,0.384492922730417,2.1547804873203,0.751365130521625,2.15577274993758,0.729201439594554,0.258153948848934,2.68553729909215,0.584420099561724,0.461734900795419,1.03444209901937,4.23675581282384,4.23949964614402,3.85988766970997,4.16219660839569
"CD45+CD3-CD90-CD19- M1_4444",2.17042562496729,3.96088982272186,3.73761518152244,3.82192408455546,2.59566193342927,0.97147770404218,2.32854208196403,3.38576622772165,3.5613562501423,1.49871917949248,2.60408337507925,1.48866956490824,0.758208768053624,1.0764479741388,0.620936719509755,1.15369203305877,1.09921135718091,2.23560302368856,0.824984421007119,2.55349281062645,0.920834774271411,2.87336307710541,1.09532710312178,0.743534614451641,1.49871720820496,1.23160857606651,0.886509145837873,0.966722619655907,2.17573435178871,1.68774714962046,0.412443245431413,0.667113026624517,0.951072489013339,0.766454670661332,0.878826934963623,0.815212626198419,0.678236757711049,1.46647560052055,0.852850296516999,1.09111096287593,0.829082879953153,1.13498897919665,0.512679450861519,2.6875613505692,0.581543362458028,1.28067324646149,0.902207927543019,4.04638510375986,4.37020840238514,4.29825079543647,4.12133369029121,4.29363827064359
"CD45+CD3-CD90-CD19- M1_19574",2.82839695485075,4.01523712835656,4.13587245190565,3.36952630900244,2.58205262546077,0.616628045414169,3.17512502939855,0.484836825003479,0.196040233823451,0.289954809784432,2.9182442285636,0.368507218311325,3.18513811880516,1.39268338685512,3.29636042446186,3.617232081859,3.78550092001893,2.12346460740373,3.89575285900525,3.02007053602628,1.64100659000968,3.48382293813642,1.35221097334212,2.11161623572439,3.95681970239666,3.5032904727318,0.65621252760677,2.05320199138148,1.5597714859238,1.40861588246283,1.47319043178329,0.526661187744403,3.34973522617095,2.0038896034497,1.62387560621247,1.54969178767792,0.782051177849303,1.64371507260407,2.91871924162749,3.22106874513502,1.69685249796095,2.50144840365814,1.44401999298147,2.4304362960102,3.34237605740243,2.40468518615991,0.856080018770643,4.06258452020413,4.29477806056332,4.26342651679134,3.75023787226493,4.40878573419355
"CD45+CD3-CD90-CD19- M1_8375",2.30963181074781,3.23652511844672,3.26098932274479,3.40412777834071,3.01166074701554,4.05865680509516,3.78874006253335,3.86818001705957,3.80069241261159,1.13170787328894,2.72820423397614,1.26989280069326,2.18455381151251,1.65631086171291,2.7927433880519,2.70174768855328,0.643214895823966,2.2814848173291,0.987346296504434,3.22485628327761,0.50686424435294,0.853770012060047,1.39546392226075,2.10536743862541,2.09366964156813,3.99306642154404,2.57112964511097,3.6530679206266,2.38442660390685,2.48972016924486,1.28581981580209,2.86184960233666,1.97910366763292,3.02688560788001,1.41855696899427,1.92980172225983,2.7106057183771,2.15366279734167,3.27521287267088,2.33798299791799,0.865518229209645,4.17711089620292,2.52167507648054,3.35861567511966,1.453500949383,2.10607529348138,0.646077059369844,3.99448964897642,4.23890199763073,4.17756822098138,4.27552384271726,4.42304898944108
"CD45+CD3-CD90-CD19- M1_6066",4.194305630555,4.1045027252376,3.87598335325516,3.71340877057194,3.67463132106298,3.40337542120378,2.07416907002988,3.7140745843345,3.86798326794824,1.20075270483225,2.87186339093288,1.11196350665346,3.5180749761025,1.5146759607937,2.73332573505349,3.49132277735134,3.1493800469077,2.32711842917764,0.852048861650901,2.4558735620166,0.747339614062726,1.0013646612815,1.90069265947411,1.35687812590619,3.68553166065218,3.47069867318812,1.91003377544309,1.80037683373664,1.61574426686011,0.979561451586058,2.63627155832748,0.880991756237756,1.22661100079862,0.945555763303314,0.853952283824913,0.82862276405106,1.00552455056187,2.46696160843114,1.39361267439552,2.92479982503785,0.692486483053197,1.5241159887785,1.05264181451957,2.28072532115753,2.46173502499482,1.81899266601357,2.11877274268529,3.41040000076316,4.36049755304249,4.17322566795866,4.13651219047219,4.29363827064359
"CD45+CD3-CD90-CD19- M1_24875",2.76572017921402,4.14592019733475,4.17831446683834,3.51095858530767,3.15773535952913,3.52341439288313,0.861524908823938,4.41561196634887,0.729568904028224,0.382341097058277,2.38283106804024,0.751202314933773,3.07596906210058,1.30266510587303,1.373788467766,3.78042149630727,3.94015721008223,2.00613076265587,4.01955899797022,1.36087229908923,2.38051744389289,1.04861886903761,3.21374441503306,1.39462196022482,3.73055983834859,3.5945308191762,1.9898736173941,1.80729442405802,1.83983441914873,1.34106394968834,0.72176358699438,3.12237167495458,3.04316997242118,2.30770583587523,1.83755893032951,0.350579313316293,1.11924936877441,1.9407939826911,0.528807180370662,2.6142450937822,1.05999527032934,2.03757178656722,0.794368082543615,0.481805214416448,2.61795934185495,1.82136913244635,0.978046079166036,3.35768198737037,4.18317686015477,4.2492863834598,3.93964043663199,4.21056696536391
"CD45+CD3-CD90-CD19- M1_31065",2.06099879547951,3.72165333145154,2.9128923221937,3.26845406468516,3.03520491885868,0.521123940676663,0.382946475838021,1.14898499849841,1.08466093219227,0.450279649129111,3.22337671612878,0.969676669353113,4.13608776498813,0.338256589762678,1.69161905815575,4.0040136153732,1.13802123553014,1.86992528978235,2.43041673223454,2.49001699837435,2.11440955157392,0.431480434270281,0.668806539272439,2.28789122974882,3.32867257114503,1.38075029208961,2.18550473677583,2.09456027124965,1.51205671259136,2.29171186448711,0.612555178346589,2.20608531731895,0.925548243961266,3.21165859318682,1.82735372088065,1.15616750746258,1.85812233230744,3.32644054924061,1.56068260419188,3.00598846540232,2.61112160005929,2.02992061163108,1.62412838795189,1.72981328979575,3.63725333797827,1.28812862756525,1.65844225768305,3.64334981019782,4.10523258782068,4.19928807950781,3.96446407527139,4.27431215893434
"CD45+CD3-CD90-CD19- M1_7191",2.86145749232084,3.76157553501374,3.52516212955159,1.91161789878653,3.71138919424715,1.36244636552933,1.5844393272597,1.29985415169796,1.22567214795169,0.826795602506859,2.47418612060916,1.45273907276079,3.72039184732658,1.24485986990148,1.75298058487034,3.71688721348245,1.2727165959503,1.89454239582085,1.1351010400255,1.6453844845407,0.997972941211225,2.89156043698067,2.77026004289349,1.80604417757727,3.4417533980305,1.36461143339216,2.57112964511097,1.93261673773333,2.61939508410142,1.4461219118948,1.85945972668996,4.06385949218247,2.39250123263526,2.84746101723646,1.00138319241815,2.31738790443998,1.69437800963397,3.46586422392186,3.99816228266171,3.17826651588345,1.97164241059747,2.64312459352801,1.12626708365251,1.68956037576109,2.46173502499482,1.70288212407201,2.28454251875011,3.61340337175551,4.2142348056404,4.16779813129364,3.99902879149037,4.436858662964
"CD45+CD3-CD90-CD19- M1_661",2.58961202398215,3.70009957855517,3.42285677344688,3.08572352519066,3.16634094586548,1.5330125411884,3.77724096691946,3.15514787388252,1.01243978085132,1.34900928192065,2.26588265397714,0.830283238404364,3.8045651788719,1.05540364797626,2.85064647852441,3.70483926554338,1.66390235045486,1.56125680436152,0.996710006234878,2.18318869872443,0.763382336935381,1.04262621836099,2.67601436388101,2.66350433647382,2.80850372403725,2.66106147363764,2.14130841805358,0.763877320281386,2.42874040890769,0.622113494233435,0.706129413199783,2.85820466310982,1.11985060400389,1.73137019100756,0.976328753745855,1.62346179644794,0.720850224825602,3.0564604836518,3.74555106276138,1.4206696670778,1.37059051201649,2.61216239845821,0.789509729184747,2.27152052202357,0.966542170964797,1.72743293507396,1.03098000177361,2.06976854666753,4.34324277416077,4.1840829413478,3.69659573864993,4.37877198511775
"CD45+CD3-CD90-CD19- M1_17966",2.90398942576529,3.774535958574,3.93253255169699,3.80653014591782,0.474895825865682,0.702841490037831,2.22289999438558,0.543056065500293,3.5613562501423,1.7965294006064,3.06820626570007,1.5306978605766,4.05834989952019,1.54863759411399,0.415552118598923,4.0840705965111,2.70172272902469,2.2484464642125,2.18263379022991,2.12594724615506,1.75380294181129,3.69156026367655,2.32375702074985,2.3956909801711,3.67454941773624,4.2795982754843,2.12079060041753,2.12938587315618,3.41991309463718,1.99427556287698,2.53950517417211,2.75220393859402,2.39250123263526,3.44312785133123,1.59148151476529,2.49410648227325,2.56304298632494,3.44610174020976,2.35206524190717,2.64938022055813,0.356066980001007,2.89928037599606,0.625499705581894,2.30642698082732,4.00259566357759,0.937205749605094,0.526391158269334,2.08036264152549,4.34971197702101,4.27430640913619,3.68801869983247,4.3121408855911
"CD45+CD3-CD90-CD19- M1_12746",2.64685106113487,3.88275782519901,3.68183881147422,0.761847780817504,3.59703741613543,1.64450347229602,0.64289806625248,3.51800834343947,3.08831392430727,0.577009456879185,2.23974816407612,1.52468846500622,3.62200324060366,0.535975822537457,1.96751935451241,3.28866844738531,2.01569907821163,1.62701342210386,1.1319435172569,1.07375221360637,0.903570101702694,0.588249829532622,1.767831438026,0.623844525984848,3.70529994185428,0.948837179317149,1.53888728516839,0.600904937981135,3.14647043376934,0.438171612117626,2.21446778715629,2.03586883804133,1.07437274326523,1.90604723009491,1.36334940848111,1.31353437550549,0.535893228801769,2.41961557026324,0.711001301036799,0.378222240477239,0.488242564595617,1.91757100768388,0.625499705581894,1.26109733097917,3.10555757424514,1.82374408890715,0.422591309048149,2.8106143462807,4.33246448129677,4.30369432618673,3.83083194300526,4.25408581931871
"CD45+CD3-CD90-CD19- M1_6887",2.84491206742241,3.94134192796208,3.69826213630062,3.66846631801495,3.52142775084432,1.85378871321083,0.911342429702056,0.602426308259305,3.91388563605576,0.468491169267296,2.78291334978132,1.42885170860583,3.62309665290105,1.4450817045634,0.731245879678754,3.86040958517977,1.9165648625612,2.21933794138246,1.556876990142,2.76693691659041,1.79205298171607,2.25933965695747,2.35008089119324,2.04831166733682,3.13548972499328,3.32137709249896,1.67411760993128,1.77382690316651,1.23285056067229,1.93604565738083,2.08449503612919,2.76625599380286,2.70637589192167,1.73137019100756,0.868868226988633,0.960908861578724,0.7702632029066,2.67133516531602,1.49669665423915,2.35013244903935,0.74384441072806,2.28988744021199,1.36811530817933,2.41674092018819,2.32548968123378,1.1452051467251,1.06933269651961,1.43770545326562,4.4036835673981,4.34726266797583,3.97526209487309,4.21056696536391
"CD45+CD3-CD90-CD19- M1_10489",2.87699581555296,3.81561593683582,3.91622308894702,3.43424815604741,3.37251046850185,1.45459350202127,2.60136958206286,4.01643317616049,3.54400521558735,0.375941166291363,3.08185052421917,0.598714781037908,3.21634454003067,1.51335908058739,0.486743197994066,3.46395083156303,0.525849884649547,1.77592698754028,1.80568584408598,3.45855520560212,1.04789761117664,2.11219248334881,0.477810225222619,0.825555641542972,3.55045768770099,3.3241671211496,2.28595741788583,2.60693290984357,1.35483365399509,1.39147521165726,2.21669596909057,1.60613680047783,1.28793369116924,1.65102506894513,2.20224670543686,2.13225871460839,2.6419078563881,3.31656123101921,3.55094025565079,2.90066348092784,1.27461627764418,2.7305231224612,1.38397549226877,1.19182606370809,3.02540276503315,1.32062125930597,0.879082769976576,4.00530983048035,4.28724800889303,4.21993257231588,4.2287791187344,4.3465289955669
"CD45+CD3-CD90-CD19- M1_3065",2.38926521385778,3.42513030848098,3.6346519080731,1.86360075669886,0.934052012637434,0.901337179546098,0.881201346143454,1.46148800528673,2.08270516935671,0.871209376622198,2.81551703370105,0.781279136933957,2.83176503683491,1.37725591160417,1.50450236070851,2.06467166055915,1.11030657487143,1.9422393823762,1.05627959909681,2.6099034254381,1.06945340324702,1.76315664075419,1.13131325878218,0.623844525984848,0.847103397145144,3.76545083164735,2.32301298271728,2.38307737369031,1.01259784292164,1.69405278590609,0.48771208772916,1.80449651565885,2.12891135921873,1.50387764457935,0.607757471950847,0.518547938433654,0.755612548483747,1.71457684518295,2.1774140292447,1.5139033428121,1.18929989052204,3.60855167437256,2.5170788323826,2.94601609523538,0.797215605776335,2.11959348183257,1.08114479209937,3.53093762530274,4.20994797557174,4.12332202194033,4.35170894531884,4.39403808638944
"CD45+CD3-CD90-CD19- M1_35302",4.23371617086974,4.18845707060237,3.57953147564681,4.04295211532929,4.06157061177928,0.486224876972124,3.28035467439137,0.752592377250769,0.439220628498163,3.25037601356824,2.91307878435606,1.02105877396565,3.03948151007684,1.28505141993063,2.74848380825262,3.5438749531995,1.2944234687725,1.8096362242442,0.305751909428677,2.14086360411591,0.40519361386909,3.71978143967105,2.5025147853807,2.18537971786872,3.55375199672528,3.33246641109969,0.572953985481576,2.15081480712284,3.07582942836825,1.52399208363461,3.16330838357278,2.57264719656394,0.694685299588496,2.27780931019756,0.284851359301982,1.79397661244967,1.39019775209616,3.08498960801356,3.04877070610615,3.56578192359357,0.728940911348926,2.1073911162172,1.3268158006811,1.9186262829423,3.28538437664421,2.12971945654785,3.3728915371722,4.47833470278812,3.96422833188029,4.22862792725304,4.37240544947642,4.3465289955669
"CD45+CD3-CD90-CD19- M1_35381",2.21781861619489,3.3078303611083,3.06902383930813,0.253229412903574,0.689489199330943,0.565406155772101,1.54518376297127,0.125314065208466,2.49648860176658,0.257631057673755,2.67890434355754,0.287103247383945,2.2380098137047,0.902728519033432,0.39545066132345,0.661180761880714,0.365153436545035,2.00212085752807,1.00921496214606,2.01127569097467,0.204785743635605,0.167150333082201,0.888189148612415,0.313824170805501,0.59898127294199,0.347519879295251,0.224686611017834,2.38081287338068,0.861760852354551,0.756072867904696,0.327669364462529,2.2388722864367,0.337995678117206,1.49452022649686,0.735988965377246,1.62517245889486,0.808784269511918,0.532320629457163,0.213952188486964,0.157305395950608,0.825089699988752,2.4717412939259,1.4019569898798,0.792874195500138,2.02039522281611,0.352902435814879,0.702288081526414,2.81318058145286,4.19923500528341,4.16671273576299,3.71160916913547,4.16219660839569
"CD45+CD3-CD90-CD19- M1_8716",2.54772133533557,3.82102541180348,3.65113215886997,2.08102835907903,2.3872584254276,0.482828963385782,3.63444082565849,1.33142165777346,0.804719436410407,0.491065124844016,2.8390332615324,1.3990859715109,3.90297732009318,1.03257555231627,1.27946395416841,3.88232861001957,2.29738685205551,2.27837888783312,2.07711706914983,2.82098628090255,0.896694879864671,1.2190935122072,2.57175949164868,3.04508409686334,3.57681221966368,3.67045721626327,2.27028209627757,2.20617409253733,2.32166754494785,2.24594294149261,2.79664155684451,1.06483903675764,1.38306924487499,3.63503453269325,1.70354001487709,2.2667891116443,1.93932177000484,3.59323383934939,2.25504725883749,2.69328726922951,2.36554077609112,2.93918239740152,1.45710871212338,2.67438391048073,3.91150315902181,1.30443817895064,1.19330019507465,2.77102364329207,4.23675581282384,4.30478309498067,3.79857424858801,4.32988732431782
"CD45+CD3-CD90-CD19- M1_26293",2.53778277913864,3.81777961284596,3.61484382861981,3.44540391582539,0.225224393729885,3.46100707825521,0.391337205586414,0.644899095878669,3.87892127553916,0.276278710879675,2.48199945774324,0.969676669353113,3.8493923393109,0.889204440994419,3.13782740486965,3.49132277735134,0.348453692043072,1.85627673135585,1.02801118737496,1.56318819412961,1.30975145139072,0.356035583980326,3.41806576786352,2.32644623356646,2.4163719678331,3.74882038380107,1.86539502763407,0.444981470456165,0.322564174268497,0.321668176609813,0.860448561730206,2.42184268034683,0.357776825228435,1.81069311375529,0.256754516787672,0.404201295168591,1.85812233230744,2.81618551520148,2.49275204860998,1.61835778145157,0.520906134614352,0.393701498499455,0.867698097490928,0.601504089453399,0.880255340078175,0.743170160008642,0.856080018770643,2.39882611339149,4.10523258782068,4.1753968801444,3.73413843503642,4.13582866904258
"CD45+CD3-CD90-CD19- M1_8924",2.83974784657441,3.8740867478009,3.66100974852318,3.71229071132025,3.13127981342949,3.86971944094047,0.989956651216529,0.917374870817241,0.439220628498163,0.555489222506113,2.88420756333657,0.954583439482105,3.74881273525997,0.514074530931853,2.6135323684056,3.37634178181551,2.33365079133073,1.73632653831887,1.71563422038852,3.47719671219111,0.799188525259439,1.11610972827338,2.77668773279633,1.59085229742489,3.65258523274546,3.2087891123091,1.18584076023011,2.06054518611323,1.0748384381841,1.95211056897134,2.19439773893282,2.61696477718628,0.526032698491418,2.28956692945672,1.59352787343905,1.54788873572099,1.51181264544805,2.87433297646208,1.51026541522402,2.30592286078276,0.785775757232669,0.730436824615505,0.658101971939617,0.532937634214175,2.69562366483793,1.33667859375747,0.519056541705716,3.44234616463858,4.39072062749315,4.32438487751093,4.02281045714911,4.27431215893434
