"","Rh103Di<BC103>","Pd104Di<BC104>","Pd105Di<BC105>","Pd106Di<BC106>","Pd108Di<BC108>","Pd110Di<BC110>","Cd112Di<CD19>","In113Di<BC113>","Cd114Di<CD19>","In115Di<Blank>","La139Di<CD45>","Ce140Di<Blank>","Pr141Di<CD43>","Nd142Di<MHCII>","Nd143Di<B220>","Nd144Di<CD11a>","Nd145Di<Ly6GC>","Nd146Di<CD8>","Pm147Di<Ly6G>","Nd148Di<Ly6C>","Sm149Di<CD4>","Nd150Di<CD127>","Eu151Di<CD62L>","Sm152Di<CD11c>","Eu153Di<CD11b>","Sm154Di<CD3>","Gd155Di<CD86>","Gd156Di<BST2>","Gd157Di<CD27>","Gd158Di<Ter119>","Tb159Di<F4_80>","Gd160Di<FcER1>","Dy161Di<CD25>","Dy162Di<PDL1>","Dy163Di<PDL2>","Dy164Di<CD103>","Ho165Di<CD64>","Er166Di<CD48>","Er167Di<CD49b>","Er168Di<CD44>","Tm169Di<CD115>","Er170Di<CD38>","Yb171Di<MerTK>","Yb172Di<Sca-1>","Yb173Di<CD172>","Yb174Di<CD24>","Lu175Di<Siglec_F>","Lu176Di<CD90>","Ir191Di<DNA>","Ir193Di<DNA>","Pt195Di<Cisplatin>","Length<NA>"
"CD45+CD3-CD90-CD19- M1_9735",2.58161420404222,3.78209896510815,3.58947686114198,3.32067766246778,0.52753016232665,2.29825751470504,3.00908929282168,2.34994694993535,1.7438627361257,0.931897190270727,3.44461320172636,0.523037723790204,3.66136227611559,1.97987208708952,3.53698205837609,3.87356076378245,1.69535240501535,2.91398407261551,1.01547544416723,2.7996371782208,1.13819726945346,3.41428649211654,4.09469205057201,2.56650888028615,3.00490310059347,4.11354479499962,2.12207915261271,1.840117058458,3.44783031573427,2.52571961228015,1.60788322729191,2.79654339148466,1.59743135187203,2.93408460003541,1.67687171651368,1.8648731239384,1.31224712933891,3.41865474982219,4.21167153327489,2.31366571805492,0.736369693780685,3.02646754089902,2.12683307481957,2.03371476810223,0.76731451940083,0.468617784660631,1.58967165719898,3.23405960628814,4.18531715073187,4.21775897647915,4.1235017236542,4.46322660251636
"CD45+CD3-CD90-CD19- M1_20403",2.91855555213145,4.05549588974195,3.8008738044983,0.597642418050033,0.408156718239842,3.09242346556483,1.66967623520904,0.327184988535173,0.409611981224736,1.58191010092798,3.14925190666541,0.89095575588712,3.82205781488348,2.40820964566928,3.40584380465586,3.83630089196375,4.03122603321323,3.16616128028058,3.9231376321628,2.87022958915159,1.73761335879022,4.0316682881167,2.9580706229362,2.30195455706084,4.09522442219758,1.15735326097502,2.36553315701776,2.37061400303964,2.70701468963332,0.48133292037681,1.63208677756103,2.57264719656394,3.36364606727482,2.49174378722885,0.883810329719806,0.471601464908714,0.543591611678284,2.65596701956322,3.02587338586275,3.04109909029023,1.91126553343267,2.77326092876138,0.387911845036051,1.58961914182806,3.43115124142723,2.59437023966005,2.95731318733338,3.80147882450574,4.20351948420057,4.16779813129364,3.62158995568076,4.39403808638944
"CD45+CD3-CD90-CD19- M1_24712",2.94044445641818,3.83942462058173,3.59058119740408,3.5121525628245,2.24504044008854,2.83854763647669,2.7193775301058,0.321711715584712,3.66917819631341,0.104852088899964,2.74032776740675,1.16172720909271,4.06053924679582,1.75139091573303,0.433504201797396,3.86698508921235,1.31602009923457,2.66430148322852,0.320519618121594,2.21584884906983,0.40519361386909,2.37244369653301,0.765593032423632,2.05856842254903,3.40771758524253,2.75399343804659,0.796531203639657,0.471590639022575,2.82146289770633,0.382712231219896,1.2249158574239,2.21024534975964,2.17288994253408,0.496197803129762,0.50161589962891,0.639024972726402,0.407099915564685,2.09537381776325,0.494779199185504,2.006032982353,0.5674106676781,2.16970118258158,0.541426935083405,0.565558564060216,1.96199557905289,0.419219631958924,0.393466878741418,2.9225504294779,4.22173900242889,4.22319313803193,3.70731913794409,4.1870548564216
"CD45+CD3-CD90-CD19- M1_27031",3.0948932766853,4.21901340451349,4.26107679931181,3.66168276697994,3.80605080939304,1.09163522890042,1.77446412818784,0.757619226186707,4.01807854206788,0.6808572717745,3.00336596727626,0.32161848741651,3.72039184732658,1.83087743881824,3.01237036387214,3.73112631013952,4.21451903037618,3.03641423276414,3.9362835157282,2.38096620510619,2.25576720738564,2.71487692634918,3.33560456235155,1.28130348164555,3.99746153835606,3.88498133491407,1.9071010919769,0.985280352030519,2.44773156142449,0.22146046076125,1.74610791806503,1.27196307488667,3.31583388273429,1.02193974534186,0.403580060069704,1.45682251366047,0.844852349516289,1.28228023751091,0.735449367146862,1.4304782533197,0.284441798346154,1.53761343069177,0.259801527796339,2.42223449214166,2.66982325431385,1.32501296306337,1.03687549277482,1.21316417589282,4.19602228929699,4.29825079543647,3.81685019605515,4.21056696536391
"CD45+CD3-CD90-CD19- M1_36161",3.04318570345967,4.18518401077035,4.07169585046896,3.98658961949295,3.084873834006,2.39159336548133,0.724460297281753,1.78553857535942,3.64169512929842,0.28444762010806,2.89760030126441,0.689595122891442,3.20521211486368,2.0241544820821,3.18565740860063,3.60847253569527,3.73067422822683,2.75735249748301,3.96805602762499,2.68502018699119,0.312838895857314,2.61072688626071,2.93794016668989,2.79192917340375,3.74483739264966,3.66709020155706,2.28595741788583,2.4304838922056,0.539962173756884,1.77807771551673,1.71927559803957,2.65436713661724,2.40963676370629,2.64335865570396,0.490669613015975,1.86198665668731,2.49123989792405,2.03215814379256,2.48028797908579,3.03561293720153,0.508890901831839,2.62594661009693,2.11068913316681,1.76169518279608,2.77371711893031,1.73109775839777,2.10692708110692,3.88261944052438,4.0202483957052,4.09947957432573,3.52844781256996,4.23287126997388
"CD45+CD3-CD90-CD19- M1_8273",3.02319381762238,4.12302791623843,3.9760191220657,3.63670343412638,2.02676579334157,3.2916085673069,3.41880646013844,0.941649104774266,4.12784150390386,0.518459003058418,2.94411538696718,0.509998200159034,3.77832779927723,2.48310138238131,2.53063600441895,3.6862207421489,0.867268414647332,2.68725473626342,0.728103143018054,3.65703465617741,1.99960375580173,2.246337439317,2.76768207629031,2.54745961287166,3.59438231161049,4.28613727993987,2.80776771461785,2.6446329076044,1.89866819677844,1.93604565738083,2.76809188410328,2.41682085261356,2.1474329125132,2.58920986813528,0.853952283824913,2.53132529722013,3.06485129545246,3.88097127117151,3.28295434039221,2.99172515672656,0.619636882291404,3.29367082453635,1.58659543925671,2.74320998528736,3.44430389778462,1.94077293216129,1.4216123473,1.54362899753054,4.39936190914115,4.41049614162349,4.49672541137028,4.39403808638944
"CD45+CD3-CD90-CD19- M1_9979",2.75140146235552,3.73567312879552,3.90317409885941,2.94953992022037,0.510682509852815,3.78124451197389,2.80294960398643,1.20038125691946,2.08270516935671,0.6808572717745,2.30550193277437,1.41097860312247,3.35568833885858,1.6513473246845,3.12840379366371,3.64570193993711,1.15186134962512,2.52266257303602,0.722363644076354,1.14391533120361,1.02286511214309,0.529858541579866,3.47068032192656,2.57657946134556,2.5197765531484,4.36513964319536,1.20384287120217,1.09761775358523,1.1853569095267,2.43542270266117,1.07828864585374,0.774188923601129,0.925548243961266,0.496197803129762,0.8863029835096,0.951939127026757,1.62229779057511,3.46586422392186,4.03537068023386,1.78604380401662,0.949564904516226,2.41385158118796,0.616259968945414,0.859308854222575,1.43542329844712,1.51612684873313,0.601771727028866,1.49647749791768,4.20673346122198,4.21341215472777,3.19261305923404,4.32988732431782
"CD45+CD3-CD90-CD19- M1_32374",2.97388802695202,4.22992961666229,4.10106073236853,2.68945109893538,2.51598109816458,1.43907172957306,2.44179339572774,3.6582460101114,1.83092351711777,0.382341097058277,3.15136409496974,1.63295521983618,3.83627141225173,1.84142795511233,2.84511506370675,3.98866284114797,4.26831211070878,3.29388303466099,3.95381261337991,3.12041020084334,0.242838096716912,3.50112060325403,3.15329482187956,2.02243609329433,3.95462284652605,3.94330957729424,0.918953451604172,1.87766063330994,0.50233224992472,1.57438545874919,1.6797813096519,2.62536721944254,3.43686611175318,1.99910244737984,2.06491366868769,1.07696833221082,0.466160065384703,1.97293588741063,1.48308069348652,3.05207147875375,0.218641517981684,2.27563984157989,0.355745103052416,1.53750669737321,3.11982159068013,2.56904634104357,0.937095554136872,3.15207567795408,4.23782886937905,4.28083557327935,4.16254488282,4.3121408855911
"CD45+CD3-CD90-CD19- M1_34521",2.98331279521793,4.11539916101603,3.91296096074475,3.62643311008073,3.63063290221085,3.2416398766861,3.55706011814347,0.972787685149052,3.02060325902142,1.30129555866814,2.95967257393959,0.251835481129064,3.57935273646551,1.97645355377625,2.66875671773872,3.59095389122084,3.92370126295144,2.85588702243567,3.79500580118414,2.88250247692448,0.38601234770392,1.6687715108048,1.71008071126941,2.17566519677785,3.93704825564979,3.17127015340484,0.498724610257672,0.796932490028404,1.56409493876296,2.05967082234517,1.85945972668996,0.620526311150168,2.85123675203256,1.16920205926956,1.77680379772423,0.275200201918769,0.520628277573703,2.22831986158675,1.20142202454246,2.4867659525344,1.365773501751,1.40045061136421,0.460774724999013,0.683990406112907,2.57707998756217,1.96958278956466,0.523942133431479,2.7683084141388,4.10097211875265,4.26886615735672,3.85450527191979,4.23287126997388
"CD45+CD3-CD90-CD19- M1_35430",2.88736899754671,4.05658444579887,3.70701455052927,3.00566386211456,3.08006128811575,4.32338688671955,3.54263308138919,0.809592813393391,3.87892127553916,1.3393714388158,3.77773288807285,0.469040595069706,3.51588539936259,2.06592334718276,2.84511506370675,3.78480374879211,2.66829528700014,2.95802211552121,2.45565763857008,3.04546772834056,2.51020903486898,3.72864010822126,1.07739816960866,3.59943549711378,2.039678725281,3.25677540448575,1.76503951817381,2.68558601485959,1.86751044868118,2.5682968587523,2.83726567344142,0.569960187058649,2.84285532880973,3.87528448542256,2.83355705645356,2.86238429358456,3.54223435203926,3.25948352603259,2.89970775322339,3.96664475884141,3.03274569107618,3.14208275940143,3.14120992120517,1.8730123778185,3.99052213331524,2.31276943767816,3.79460335495324,4.49674960926883,4.23031868084909,4.36142981543707,4.47380742568456,4.436858662964
"CD45+CD3-CD90-CD19- M1_12541",2.75958051218634,3.9098686103344,3.71794897035383,3.85372375728665,3.35933079257948,1.79738511706365,0.989956651216529,3.0510885134875,3.72097208920622,1.70982627173218,3.75708733625388,0.481417355404084,3.92704045703362,2.21462002963947,2.89808731482324,3.78589930739771,2.70516677683773,2.66065823173007,1.26124899316782,3.01122971414872,1.33165041485438,3.88620997910787,0.834314219469077,3.36125049251726,3.5405749307496,3.66709020155706,2.69224554333211,2.19446218451177,2.7593933614113,2.16588714648604,2.77138619613813,2.48500121304212,0.550664694157128,3.17541804464269,0.921257573399093,1.74937058637016,1.91670718749886,2.72950321471536,1.5905394195696,2.30260365380591,0.415549813383217,2.34083246788734,1.92513898880984,1.22199282418404,3.36100751831757,1.69671114843629,0.902207927543019,3.70126361062548,4.41881442088715,4.25907526216258,3.8911213531545,4.25408581931871
"CD45+CD3-CD90-CD19- M1_235",2.96551730405729,4.19609485774833,4.0858336930102,3.88105521086881,2.19691347243243,3.86468086487399,2.29043511675907,3.26398870097201,3.36847091408391,0.938899101286137,3.07240276360411,2.73384424782797,3.33476357831433,2.3497373999445,1.47603904244115,3.96673466341262,4.23757259374489,3.15953543966206,4.2180040998548,2.58181182324372,1.36808078312532,3.50112060325403,3.27595523903359,2.74883757812188,4.06666411203355,4.15560620000022,2.35377285015811,2.22949964531066,2.00704618893482,2.10096576590395,2.19886037270469,2.42351114713648,3.82361882812398,1.93000226585044,1.9067322274886,2.19972409299972,1.03384274688251,2.38875349038527,2.40226632139327,3.15192813391219,3.0398444376464,2.69774580578748,1.10179343756295,2.45477519813634,3.61641885690857,2.89780785250637,2.8979582804341,3.54410216175889,4.31307545512995,4.25037395934615,4.26356174429631,4.5
"CD45+CD3-CD90-CD19- M1_6122",3.0674303729859,3.93917054380931,3.87707112856643,3.49778036844219,1.98108223485834,3.48814356072651,3.81387429786536,3.07557130565001,0.938094182484648,1.30129555866814,3.22443846203703,1.44676168752489,4.09666707573131,2.06704929691914,2.76194704255629,4.11807401217784,2.48401901690058,2.73495621092168,0.900733000810011,2.37460132412384,1.68819838407558,2.77952486008937,2.47350741888125,3.09670635511542,3.60206927410485,3.9125482717599,1.19710200504407,1.60917385329946,2.4453804630939,0.907857358536878,1.4206577007143,2.78272261327829,0.642152611464755,1.39597152583222,0.991361308308452,1.26768536014959,1.20806337025142,2.52195563782847,0.779064263799944,2.15589802214927,1.08270244796948,1.83765445788478,2.06960199671561,1.26709883869411,3.18343564445514,1.48254997372305,0.718630140079474,2.66972181391552,4.42854554629442,4.29498500102147,3.88681168121829,4.3121408855911
"CD45+CD3-CD90-CD19- M1_27405",2.85835292190054,4.10232366092753,3.98580317820562,3.30715305173441,3.81991065602335,3.30664028261,1.51255245479798,1.76823260850214,1.67656869054026,0.522470065435357,2.86980775115777,1.42885170860583,3.32925294081958,1.66744508757851,2.49795663840391,3.72236367349803,4.06305010346059,2.5865550322307,4.1445284441542,3.13801821673598,1.13819726945346,3.33801430627105,2.63704806690917,1.6652421040806,3.80853904801531,3.55435576488015,1.85477155319557,0.320484358061439,0.557826646381663,0.820934632972897,2.2745127888778,0.937858939857373,3.45608122463551,1.33627984139938,0.262324733505369,2.40647830717217,1.21756970256773,2.47576452725236,2.0790749178655,3.01696035860131,0.936698359847832,2.85036925455383,0.257951830832811,1.33277002151761,3.32703247598459,2.43562352152193,1.97114178795682,2.35168829450738,4.2711207333437,4.24058694093115,4.04227918863801,4.37877198511775
"CD45+CD3-CD90-CD19- M1_8385",3.07059617804568,4.22992961666229,4.10976266517301,3.58733095217556,2.90575607896943,2.54531024522597,3.32244693293359,0.653692781305123,2.99855531400523,0.408627968086801,2.58129097013777,1.23532800412521,3.75318525529378,1.57697594684232,1.43522522964223,3.90534564956083,4.30783655404092,3.17719917586521,4.13027434350134,2.5225273025967,2.290558467984,3.95129930818932,2.58510728633346,2.31946346873811,4.22484758173837,4.13636624976238,1.42379668321473,1.5370365779206,1.03733703097395,1.98644093419418,1.58988561759617,1.22264079018521,3.72238412150391,1.98624358345858,0.586998296681992,2.23822452691921,1.63639501166397,2.16260101649272,2.29352258098879,2.77888134470943,1.78537432352702,1.90744281899587,0.545887704161075,1.85964150717326,3.41580688221709,2.51726521652235,1.79374336831823,3.57959652911754,4.29908204148788,4.24819888224353,3.85342887532519,4.40878573419355
"CD45+CD3-CD90-CD19- M1_8418",2.83252288652147,3.91203834444175,3.62145059219042,2.11047252191836,1.20487496624614,1.4236113372582,0.790700955870049,1.63038177598052,4.04971745291473,1.01947066325052,2.26298116771571,0.57388360989937,3.66573508932396,2.02981184683472,1.86002145492993,3.73550773507268,1.83411504580788,2.6399089082724,0.560924390942842,3.18420374517264,0.835667620666179,2.57511579650482,0.912128279690649,2.54072743304997,3.67345118993394,4.05191396954931,1.05791622640325,0.908812959969809,2.75114125188429,1.84629170167868,1.96277829690123,1.50871895589328,1.0075088497227,2.88750793284384,0.568712070647299,1.21671626458331,1.80408241069964,2.76571437912241,0.918911220815037,2.10436465617839,1.66376937791668,1.13498897919665,0.971219028479033,0.739175541447276,3.39498283109836,1.85330635860162,1.04867250664398,0.647751378493338,4.31199874869076,4.36578963959716,3.76097427203881,4.25408581931871
"CD45+CD3-CD90-CD19- M1_3753",2.80882533961782,3.8015558254998,3.6478378890402,3.50497870101366,3.20181145978412,1.84573550202609,0.846986779835049,2.41198276302666,3.02602317528554,0.722807969029135,2.96694129393852,1.46470396802314,4.00034284269844,2.12093596368228,1.20998056609816,4.25851202491913,1.64100044797697,2.94563103959396,2.20181110171062,2.06445392190649,0.795905005049288,2.77118593934827,2.06444872947647,3.39198143098973,3.53618263993186,3.83885925775068,0.614266702653902,1.79621272326457,2.29418717097562,2.43087958760771,2.597798438869,3.11786025782326,1.17057942910293,2.47621469483096,0.986350311766731,1.53156183296274,1.95708553955541,2.68011631874057,0.969429920069936,1.41363233977123,0.966855899994485,1.76360538096898,0.926787971509439,0.927013571007943,3.2525020932926,1.83914474938219,0.92835312754603,1.91057459503903,4.33354209325483,4.16562734587695,3.96230483723035,4.32988732431782
"CD45+CD3-CD90-CD19- M1_32804",2.68829793448025,3.25640267743554,0.20535804815218,2.39653322542759,2.89644797536687,0.139716914894692,0.540472606556011,2.20445077567614,4.17723616453927,0.366464669450594,2.25717671568428,0.46597685529604,3.40296372687873,1.67730387288278,0.328395150910564,3.26015037823848,3.3985329825441,2.6727818363493,3.85741993407292,1.9416735531353,0.348734239973713,0.226095060480939,1.48825703849935,0.242055306254947,3.66356725860149,2.48116129953928,1.47637403248048,0.229192690461117,2.32706698478734,1.86042465690539,0.732187748052224,0.548117134463303,0.687535620217391,0.903577499775345,0.350864045839145,0.229311866568816,0.404799068061472,1.81109011490557,1.19441768894016,2.60216496409342,2.86965224089081,2.37577163408431,0.577388735378144,1.25509153931868,2.18103651561377,1.05015091592783,0.226895018078089,2.58502734011666,4.09884229340658,4.2340634358435,3.74487071337183,4.1870548564216
"CD45+CD3-CD90-CD19- M1_36590",2.93522854710458,4.16991184727268,4.01733028430664,4.02345289765768,2.55425707513842,1.61249624811527,0.554331015992795,0.531758950085394,0.548975612702156,0.200058666752002,2.65887678555482,0.360483575061831,3.11106798914336,1.99920974898007,0.751697350517241,3.62051696788071,3.92260424902888,3.14074864386559,4.16645936896413,2.52731198617957,1.25128181485632,3.89313742504254,2.93675146496633,1.97227076756239,3.84917768341598,3.90734665136863,2.36435883601154,2.35017235695649,2.96996635384508,1.91847503569918,1.61299961054065,2.12346000263674,3.60628503913523,0.185184821505336,1.54572935789859,1.61142873612934,1.07173656204641,2.41961557026324,0.972823640248766,2.92479982503785,0.189674275356574,3.03087888205099,1.32218310543393,0.378712136617517,3.14834284697828,2.05405818645194,2.39390777181521,4.08201565099013,4.01813018006582,4.1764825379876,3.65265277707861,4.36294964556488
"CD45+CD3-CD90-CD19- M1_3860",3.07904217753976,4.20373353990965,4.07495831609244,3.93118678472129,3.20789518073667,3.42242666086633,3.30586562106975,3.4574432381163,4.04841659040725,0.622262903563171,2.71610038418694,1.22960131948199,3.4216280279763,1.97987208708952,2.71949592296943,3.84177993378699,4.21451903037618,2.97039156762255,3.97353448033395,2.71017513385448,2.15463791083847,3.63993032184556,2.70182949921644,0.88354790707912,3.85137439021741,1.12856510710771,1.63166096351429,1.85898543644665,2.0214025293819,2.04446591924964,2.15415981927107,2.80528726746715,3.60188053528077,1.07730005126183,1.36101931913665,1.14961982068493,1.4998687763867,2.30039056579484,0.651466172733992,2.62851988506682,1.06452163734574,1.5465518484786,1.06495048904779,1.18880639186715,3.46184114722707,2.30500049814136,1.99593761002198,4.25676454587208,4.41124799665225,4.33636727377118,3.77386166384937,4.436858662964
"CD45+CD3-CD90-CD19- M1_16851",3.08643697552525,4.26268800286253,4.09888533574295,3.7357176425671,3.36264522800041,2.81928078373057,0.321677094016409,0.602426308259305,1.25884361765504,1.16578918625367,2.87906200733096,0.319098745170625,3.17620067307138,1.76934241864153,2.63229782455243,3.84616324453706,4.28807402284843,3.49677049146588,4.0370946008641,2.49968981103024,2.77546345980894,3.76969798905505,3.12850370444711,1.37087105569672,3.91398185458281,4.00160312162131,0.960700818639563,2.10661320748026,2.41665537912666,2.21987209348774,2.21112486616051,2.6570973371687,3.61508781196798,1.8602274894554,1.91789699625888,0.702167532890443,1.6780176725628,1.89683868316147,2.14056487616961,2.61095062214985,0.459556296440065,2.81020940380451,0.760458735598982,2.06019098563468,3.61532234503142,2.44777004382866,0.858948229837416,2.30705008435954,4.1543073882776,4.17214010037802,3.78567875570284,4.436858662964
"CD45+CD3-CD90-CD19- M1_17305",2.50606956172507,3.62481679844653,2.8460394586653,3.20329012041579,3.22584950849143,4.07112814458849,0.564887019238419,2.05291979666094,0.739878507317832,1.00432984087744,2.68391983716843,0.746975311113956,3.38318637441487,1.56799730412831,2.75448793848509,3.91411463170786,2.63226418951813,2.85703256515728,1.71563422038852,2.33856065174137,0.678566947476765,3.14617656281569,2.13200498851059,2.37156804713221,3.27159001379503,4.08702164600663,1.81143593164552,1.23621878038128,3.27444551830816,1.88278094691816,1.5495081559332,2.85333581808269,1.0207399694338,2.75455288970538,1.39112805412144,0.686833479276391,1.96804234976328,3.31985432937171,3.60672120801995,2.01626827651619,0.47091836727364,3.01212581360014,0.879985735389331,2.5788888019392,1.40567198982559,1.45803669653177,0.635552670240607,3.1684321441524,4.171409652011,4.23732506014109,3.83405921928908,4.39403808638944
"CD45+CD3-CD90-CD19- M1_2060",2.82530380796211,4.08707288144562,4.05103519409912,3.91377005455947,1.54418593547962,3.76079623686301,3.86803566525966,2.47949399790799,2.55549076944996,1.89482866758574,2.96590257264156,1.49466749820115,3.99924856380372,1.87059689110072,2.92056232070836,4.07968332726509,1.73689197840844,2.77959931244434,2.67470929115263,3.01565057685103,1.05148429844568,3.35688457491204,1.91500931112062,2.32411989803907,3.81622736070792,3.89555962423402,1.61357941401525,2.10901812938144,1.52943804902861,2.19119725989468,2.38631164229487,3.06001109117965,0.827072189222489,0.895727732456763,0.866380323855834,2.50088667682666,3.25944737024671,3.63606043185396,1.75278919032057,3.18924116097885,2.27592651611404,2.65796796545774,2.01446162067176,2.41398625581884,3.63725333797827,1.90482282392384,0.90800674772568,3.51526566800113,4.33354209325483,4.30587187916321,3.91914672291003,4.47583355761015
"CD45+CD3-CD90-CD19- M1_8853",2.87077739100265,4.15682433273496,4.05320984728439,3.32067766246778,2.09737203403732,2.50671762023767,1.55825889652495,0.653692781305123,3.81765495360891,0.982031463755419,2.74740884450305,1.01065302004624,3.84829890325941,2.08167380881689,3.02845215724634,3.90424957698393,4.22879016716928,3.02749063626933,4.1357566120634,2.88138733102169,2.64982061323649,3.6666821590336,3.11833038038014,1.87155471790582,3.95462284652605,4.36298662721912,2.09353233785086,2.21318523102667,1.36357811421244,2.12196528820626,2.47344594043,2.73025894659887,3.52885327015739,2.01024340162242,0.582411835934241,1.29072024436963,0.566949674351286,1.93272728929209,2.48028797908579,2.80082523868575,0.781906638471015,1.87130839423146,1.23745606576151,1.7173538321885,3.51445674984382,2.53159245129268,1.26078058359289,4.02477401417516,4.29370219802834,4.23623782991031,3.68480267420091,4.40878573419355
"CD45+CD3-CD90-CD19- M1_1256",3.12665191627248,4.22228807669576,3.89664904403556,4.20957888125056,2.28033934317171,1.25847916380313,1.86549591015726,2.2291934516793,1.06986195679956,1.61358167373699,3.43923901375824,1.40502989155814,3.51041108423182,2.07267694592965,3.03091466502159,3.92617244044522,4.06743982282543,3.09312743495305,4.19716570235963,2.52850695596505,2.44065715770807,2.71487692634918,3.18694206366951,2.6434949391175,4.10840621852564,3.73652227844281,2.08698418707873,2.43385998186852,1.3766973255755,1.64444316794782,1.42625394048994,1.8883223276049,2.88723283823291,2.19448795557174,1.65357469713371,2.35578215599698,0.89054815225353,1.35200548378901,2.3538393146822,2.72621104654599,1.58266605958448,2.84368557194488,1.55624967463081,2.52564789680326,3.5243228794924,2.19138882006214,1.53422727653526,3.09928044567793,4.4317899751642,4.32329567146442,4.43671773070415,4.3465289955669
"CD45+CD3-CD90-CD19- M1_1299",3.13619372707807,4.16554903455228,4.10432386661361,3.62071359695985,3.81645273172001,2.83377142603334,2.12283402684258,1.12745373635474,1.79217651812121,0.599254005676921,2.73325332280204,0.738573220910551,3.50384116852152,1.75498900667511,1.72631697700077,3.91521075977783,4.19475963303941,2.90604669680856,4.16645936896413,2.66664666079564,2.38779141506441,3.02286035876308,2.90324516059333,2.27613156462976,4.13476991784753,3.70817750747226,1.02557561013434,1.7076917765691,2.28296518277832,1.90483620130095,2.05964202423205,3.16954923517558,3.66993970396622,2.16522114287404,1.38190642498759,1.52241392798213,1.08756036311433,2.16036714574231,2.01117502102931,3.374741707031,1.89808785353681,2.65568693814608,1.33143998469313,1.58419752474114,3.75789815350502,2.46984448964555,2.81879591643832,2.9225504294779,4.27542018346857,4.23188917715378,3.58518531148406,4.42304898944108
"CD45+CD3-CD90-CD19- M1_22975",2.83974784657441,4.10123417926024,3.74525821677686,3.92901074998881,1.92164640542639,3.6090603475356,3.69756685713333,3.62874932178239,2.31861873743084,0.183547779108352,2.71912448269213,0.867267126622182,3.7837937172288,2.76548155283332,3.20988655116061,3.77056171116567,3.89737328702397,2.98610508463403,3.97353448033395,2.8635293101102,0.419824215391156,1.21250263706219,0.857733575111228,2.19988854251964,3.85466948268383,4.12269886486513,1.60628129846077,2.62246501192187,1.86357985445856,2.00207877090246,0.896584345132162,1.26491852525876,1.0075088497227,2.84300321806223,0.856436312606258,1.07253343822133,0.281062547697616,2.13240482925109,2.14277119844546,2.49886485896197,2.17031960236287,3.69083804953907,2.74847576604146,3.16180061880914,2.94400490539464,2.33384184605032,1.21095128683069,2.90691275088634,4.13402003542355,4.17973966160057,4.31904526297774,4.25408581931871
"CD45+CD3-CD90-CD19- M1_27461",2.66198804031723,4.06093879961841,3.95101499792886,3.31258060010774,3.68081461220107,2.00600313521845,0.604826365034209,1.37952938556482,0.745085045074433,0.303943724048446,2.41967197624228,0.709706209382162,3.68213268477455,1.76217340770817,2.08557390179128,3.20745521342944,3.72409553523869,2.68484810653681,3.87275230001276,2.45464539003131,0.493611572735995,0.719844198694286,3.76899878487869,1.6635947467971,3.44285134448441,0.547732655883764,0.3934648226022,0.283704600065962,2.01424281614723,0.39404911633399,0.578097204419877,0.927744485392781,2.10250881952044,0.260299584498434,0.610075952199225,1.25503179416501,0.303850639842692,2.07285536051338,2.75711488399689,3.27594771012919,0.361073146801916,2.74291772343012,1.17977365457033,0.591148669741605,3.05176739153249,1.97302984737786,1.03392747858777,1.06060938880509,4.03826639407737,4.14935033811159,4.02281045714911,4.32988732431782
"CD45+CD3-CD90-CD19- M1_36586",3.15635840185852,4.13501798352411,3.9553636153755,3.98767454064457,1.1618332277924,3.56741737424574,0.56135270035229,3.18320093125853,4.48284081493467,0.415378509451548,3.15558950886012,2.45558987272801,4.06272857594145,2.46438958918196,2.43083530629975,4.17512010850211,2.6334317752453,2.67882198164278,2.09451529244252,2.06760242321601,2.84279344556646,3.62905333149599,3.05225675710503,3.46551845043555,3.83270243453684,4.14090579579212,2.2545198082243,2.14130760864296,3.20532732053729,2.22581457051603,3.20173362825964,3.04744443439906,3.05557216655544,3.4935693341768,1.29489687365526,0.191607575534665,0.658686240027076,3.80518683097358,2.39208482325038,2.54503803479268,1.89367737169318,2.5085378899659,2.39103723442145,3.09325301574349,3.96747353210167,2.30389037815687,2.71868104465471,4.19527752816144,4.42746416902578,4.46287492358607,4.17773775275864,4.37877198511775
"CD45+CD3-CD90-CD19- M1_23188",2.59862004765401,3.7270446722683,3.34475963546539,3.04754609061935,3.79094776188238,0.257307297162937,2.77948039651759,2.04437990108573,0.268923389755544,1.30129555866814,2.7768152083761,2.77455466080572,4.1798986878648,1.6188495830824,2.63567001613834,3.96344558805292,0.749141289307157,2.59658337125119,1.7445707153053,2.22005384773395,2.12641214089495,1.40345843400174,1.87157517522547,2.83605759209106,3.41759879835224,2.96961290305338,1.45028219930151,1.22653361515316,2.31895586932616,1.86183110983902,2.35868797115995,3.17402557915706,0.563225879375129,2.96064144141266,0.873846197688648,0.649835548188399,0.814762992988317,2.5648171038843,1.57399123168672,1.64371507260407,0.305274135630993,1.04203427794218,0.528105081882472,0.535420789627414,3.33689623015226,1.82374408890715,0.632931010239764,2.3384759363232,4.27327034985129,4.29280788550466,3.53915334186483,4.16219660839569
