"","Rh103Di<BC103>","Pd104Di<BC104>","Pd105Di<BC105>","Pd106Di<BC106>","Pd108Di<BC108>","Pd110Di<BC110>","Cd112Di<CD19>","In113Di<BC113>","Cd114Di<CD19>","In115Di<Blank>","La139Di<CD45>","Ce140Di<Blank>","Pr141Di<CD43>","Nd142Di<MHCII>","Nd143Di<B220>","Nd144Di<CD11a>","Nd145Di<Ly6GC>","Nd146Di<CD8>","Pm147Di<Ly6G>","Nd148Di<Ly6C>","Sm149Di<CD4>","Nd150Di<CD127>","Eu151Di<CD62L>","Sm152Di<CD11c>","Eu153Di<CD11b>","Sm154Di<CD3>","Gd155Di<CD86>","Gd156Di<BST2>","Gd157Di<CD27>","Gd158Di<Ter119>","Tb159Di<F4_80>","Gd160Di<FcER1>","Dy161Di<CD25>","Dy162Di<PDL1>","Dy163Di<PDL2>","Dy164Di<CD103>","Ho165Di<CD64>","Er166Di<CD48>","Er167Di<CD49b>","Er168Di<CD44>","Tm169Di<CD115>","Er170Di<CD38>","Yb171Di<MerTK>","Yb172Di<Sca-1>","Yb173Di<CD172>","Yb174Di<CD24>","Lu175Di<Siglec_F>","Lu176Di<CD90>","Ir191Di<DNA>","Ir193Di<DNA>","Pt195Di<Cisplatin>","Length<NA>"
"CD45+CD3-CD90-CD19- M1_6872",2.5616580921033,3.7248879785369,3.32142744917693,2.72786376701936,0.697844208917095,2.38456800790616,2.89600648613394,2.65931407013968,3.71712507037918,1.32023716559411,3.34809005766593,1.48866956490824,3.89204049474111,1.6513473246845,2.41805958590621,3.78480374879211,2.34819575895295,1.16461649704909,0.83698249099028,3.783169861249,2.51976926335343,3.4885748307042,3.21820249307266,1.85292443299892,3.90629307816011,1.32468760454922,1.65482103127827,2.14606450163437,3.14037571786994,1.01637928768619,3.06889704665321,3.0679903270951,0.783991591353971,1.24453187100291,0.702199967353292,2.45215147450879,3.5039294233811,3.85461103128258,2.83203438962682,2.86226479377443,0.678225503220697,2.41019195220561,0.630132400829067,1.97264093217754,3.66686232741906,1.6991811743352,1.8182965349483,3.11839737978993,4.32923190568323,4.26451437310784,3.76956539328173,4.46322660251636
"CD45+CD3-CD90-CD19- M1_27906",3.04107972926375,4.15682433273496,3.68512482059198,3.84934405154422,3.75689212099396,1.2296030186283,3.81273645203584,2.94420491098057,2.98162473493581,2.8628238132296,2.84927881532031,0.363148494945247,3.66682830943375,2.03885497175767,0.328395150910564,3.60737758648807,4.05646563908677,1.26206744862537,3.86837152183257,2.90366954416955,0.78935475195572,3.56572234002414,3.44767351561975,0.243807316038103,3.80524403600585,3.63434183928928,2.23744219436629,0.219175805442909,2.78533280139219,1.51690796053878,0.447371339317645,3.0861796132165,3.31818567432739,2.44974196310664,0.31357129928404,0.682462493254213,0.559119917764405,1.84891327055714,0.628304698460636,2.79095060893332,1.6827005346733,0.640193226749129,0.391983233896671,1.89930051306082,2.80369791071823,1.57657767775188,0.601771727028866,2.74060555830388,4.17996687111517,4.32765251516177,4.14518801784626,4.27431215893434
"CD45+CD3-CD90-CD19- M1_22209",2.38147019773898,3.3520897784269,2.73197986080493,0.959316246211745,0.393810766186436,0.680386871219877,0.741686588086397,3.37043954392034,0.198340490642793,1.70982627173218,2.44299889283128,0.254134811663521,2.23600770325249,1.52124822426246,0.354146791649657,2.48909079993618,0.528214032097144,0.915940492290322,1.12562903945516,1.40940069573377,0.882998846583378,0.573225554379155,0.454730709051023,0.293740022510792,1.62760988015785,1.64027585256653,0.719020745332985,3.02374877475629,0.3295600374424,0.925255173301624,1.1141394897461,0.634920115072401,0.553789497852477,1.28048527106554,0.702199967353292,1.2316779192653,2.5208942697186,0.96677844380823,0.507748648676513,0.355161895921819,0.442787650212646,1.93757631712244,2.19509398176219,1.25509153931868,1.43769276562764,0.695235632773075,0.504499945936879,0.640209903864989,4.29262634200413,4.25581207073154,4.32666510099115,4.25408581931871
"CD45+CD3-CD90-CD19- M1_21096",2.51398510277171,3.8015558254998,3.12693455695878,3.14637434613662,2.75614943981351,3.40551849984144,2.75528067986647,0.972787685149052,1.4334429652399,0.338883986132469,2.48004547465239,0.424315690806953,4.05944457196565,1.80851149793728,0.865509687318583,3.68184010318809,0.605709255944826,1.63507113780844,1.93311147922454,0.607954395093146,0.952172431588067,0.944544559981451,2.75343075080309,2.05600906713546,3.15853697593542,3.80788232391535,1.45432216385086,2.17211278286661,2.72594110863107,0.469471480601116,1.44709878566267,2.30314825898763,2.30477487610904,2.68216593063108,0.878826934963623,0.990034780754511,1.14145225109673,2.45155250039555,1.83307890172169,0.838624967462401,0.564237712718649,0.379257082302346,0.400159669829714,0.841842353193242,2.41581665990362,0.591204781804297,0.612095930383259,2.41132787728257,4.30338682592891,4.26451437310784,3.58304414974353,4.10775574051262
"CD45+CD3-CD90-CD19- M1_33696",2.34064385802986,3.6258904863288,3.85640001178668,3.26422986283935,2.99551803968382,3.34980837406903,3.1175031441509,0.953998040112035,4.07161752950041,0.453879801893306,2.55166624778213,0.89574616124284,3.60997510730312,1.93528002933417,0.423203767034767,3.28757186813469,0.295718084041705,0.637292603883887,0.260646738976573,1.24562813519932,1.47645317298464,0.308233358746479,3.49695466159373,1.87440072401852,2.59887402296781,4.11583658645812,0.921272233545276,0.803139100793296,0.951776115027926,0.769007221386967,0.369733535821642,0.620526311150168,0.731108881035723,1.2471101219019,0.21484655671814,0.25737764266991,0.510549358675374,2.5648171038843,0.839839745875887,1.55761668939312,1.30810286194075,2.25208236430557,0.404264712052617,0.753192725361156,0.268568217089631,0.85083689093924,1.26370146976562,3.4309260001209,3.95684763985132,4.26233864387834,3.73950426011315,4.16219660839569
"CD45+CD3-CD90-CD19- M1_34303",2.24872815666441,3.7033314095378,3.6170465691656,0.614939213489323,0.363228660541004,4.06092850175905,2.21138429113491,0.137579202948678,3.88971632066358,1.28255140169518,2.92858392776749,1.24106474691965,3.49836555687469,1.95475898597457,1.0968117007741,3.50336605467825,1.68867336885768,0.865540754349587,0.225147744481169,2.50330818740202,0.782827143466924,1.14770624355665,3.46958513959345,2.5933430484549,2.66035619457981,3.95591515903032,1.82395880226836,0.414965382916799,1.33735098008318,0.923080693418138,1.69465946276936,2.47394050934318,0.461530180203361,2.38234850859263,0.391241101851618,1.76026849800936,0.878301391206248,2.67682340888088,2.68558077527072,0.523695678918373,0.829082879953153,2.68754147303143,0.196604780131149,1.72733013438251,0.281911126610871,0.960702175051078,0.654009594086586,3.84763620013274,4.13508721425039,4.13416488393721,3.90297561624632,4.16219660839569
"CD45+CD3-CD90-CD19- M1_35879",2.24389880343113,3.60764573678387,3.54629216326499,3.25003227662373,1.22356959137316,0.177422714044352,0.809132816975353,0.15640059395058,0.827523562305042,1.00432984087744,2.93168812931747,1.11196350665346,2.9864836746104,1.42593547601591,2.62721688113113,3.10730955020453,1.86934958546794,0.836217586657361,2.01069195452929,3.20618159352951,0.470155602513814,1.6542614772238,0.919006223134378,2.96045754959619,2.37009299423659,3.36464539330305,1.9187962406112,3.66295238208352,3.28254148420878,1.53455727143456,1.80384816821028,1.98531619157731,0.519975187789284,2.34093768223566,1.07146187673261,1.76645779390212,0.546167509432378,3.75686262209621,3.08630802707624,2.79643652513767,0.657175546857605,2.9911508505587,1.98239002135061,2.83480010899791,2.59187468315818,1.83322883701138,1.50182972412848,4.39284730692497,4.00225383853733,3.98701247390987,4.02497316836168,4.27431215893434
"CD45+CD3-CD90-CD19- M1_15989",2.3241600127808,3.6527495418714,3.60492561545136,3.07548079685955,0.727716179891912,1.22244661096292,3.61703612387283,0.460850529308425,2.69803246220047,0.28444762010806,2.82573312483271,1.57279437454123,1.55480417975997,1.69935938228142,0.358909409886074,1.76039479777439,0.985491858024115,0.516709204335125,1.06886687776,2.36693599849151,2.09490195131866,0.592052061089335,1.18190871120911,1.15157031315532,1.30508045186156,0.400600376838789,2.56548277224768,3.08967677844846,1.66687309829049,1.45352542947362,0.521632415445452,1.19094537372419,1.0207399694338,2.40830183957234,1.64571803601441,0.589764590624716,1.46372403217573,1.73534842439223,1.05507394931017,0.580868663716114,0.915453106802592,3.84556727139391,0.545887704161075,3.02770966341452,1.24337037198929,1.33522402752626,0.793562548627664,2.77372910953424,4.15644427698552,4.18516882020847,4.32557648930372,4.25408581931871
"CD45+CD3-CD90-CD19- M1_5705",2.15879367600356,3.0789242671343,1.58649533881412,2.87594348993053,0.857481434504392,3.60417595882738,2.17641443205142,1.35536670440881,1.68615119506411,0.858277543669708,2.52608419218097,2.11303589967873,1.97111872962116,1.85778681733385,2.47413843728213,2.58859024177584,1.01042172413401,1.82616220852458,1.36734496036704,0.612825307951107,1.02286511214309,0.756201919291237,1.01685165634889,2.2227144670291,1.06026226295162,2.59465965882301,2.25208678211834,2.24227594303813,0.996230394753588,1.71900249166157,0.499555010006931,1.01292062871572,0.611827816985193,2.24605957284908,0.958794692866732,1.06365457320989,2.47067052891631,1.10915739614502,0.918911220815037,1.43884560222019,0.629740688869217,3.10358134322978,0.852973712129424,0.921084234167362,1.60573600041661,1.07785454296339,0.954616814352323,1.08179738402419,4.07437013774347,4.10598042398525,3.43309364341034,4.25408581931871
"CD45+CD3-CD90-CD19- M1_14883",2.92063817214851,3.71626314379115,3.18772693008186,1.1792718434394,3.12223841989779,3.55361129878328,0.399826383113374,3.51177328780146,1.47905048637069,1.46806662785073,2.76463335867539,1.56677828551204,3.92485277395969,1.27322393848993,0.428339889225923,3.49351248245409,1.55314504177506,1.26813281671233,0.532620961479186,2.33335394483781,0.91046300679257,0.565822482408159,0.42966477072341,2.69458003899081,3.33965054677469,0.547732655883764,2.0632149015872,0.549260945401341,2.15352750411343,0.541602581181582,2.57250703439681,1.58624287913239,1.41170731098059,2.23130292285368,0.863893166152487,1.24231772331443,1.04330327110104,2.86775033784503,0.439439424401809,0.603530257207755,0.758931775363969,0.869219594088693,1.37945591512635,1.43250195972202,2.90101912425698,1.40951784944905,0.429411479640022,0.764326324318559,4.33030940370455,4.31676107029504,3.76634349766911,4.1870548564216
"CD45+CD3-CD90-CD19- M1_27108",2.71266476656948,3.85566800966259,4.06843348129929,3.34598507655258,1.60492469157648,0.39697193270257,3.47479797919432,0.152172752175165,1.90853968029677,0.706789640629694,3.08500149436534,0.742765597033565,3.9894002691348,1.89842197299586,3.03705772637861,3.99743458914559,2.3885387593147,1.40894835528687,0.494967576455472,2.53089540090119,0.669424846057735,2.8199859901681,1.09173756697962,3.24600859121344,3.346237404994,2.91191294894318,2.40525386492037,2.38873567481306,3.01401106375772,1.91847503569918,2.62857811784875,2.72635612815565,1.87243705224233,3.4398381403115,1.13373589776293,2.59859950453261,2.73347158554507,3.05426594639333,1.75583691995613,2.82167125039853,0.266364380734237,3.01874599935048,0.252418589751417,1.2850754958969,3.7940995189446,0.359306461701773,0.910908642957572,3.25496075697864,4.00225383853733,4.23297628603654,4.18967854292982,4.23287126997388
"CD45+CD3-CD90-CD19- M1_9595",2.96447142342094,3.8166977559621,3.8542237195994,2.92508921292296,3.45214576063033,1.22244661096292,0.45909285473547,2.85340023539786,4.46779473365298,0.814533815556416,2.71610038418694,1.24106474691965,3.55090886194459,2.61393784930917,1.62494495974151,3.32265317394603,1.31871136776979,0.554136530087175,0.468045830350291,2.99353628398555,0.684693647309811,3.65070449255823,0.656749898681379,2.91205566653408,2.53076660851012,3.71931566493255,1.31413639184253,2.43385998186852,2.24848753003018,0.649416047547443,1.46772582256714,2.3273332099389,0.734813207677701,2.2177690498303,0.486310543061119,1.19521532440117,2.47893398252272,3.88097127117151,2.95520643375484,2.65486921157165,1.70156044611933,2.2911772997961,0.958872906697402,1.76894709212395,2.32548968123378,0.367332225544215,1.16677873154525,3.56900763848681,4.30231055870891,4.20689274513469,3.64836743789611,4.40878573419355
"CD45+CD3-CD90-CD19- M1_22121",2.88944496795588,3.85241868679172,3.76817233980078,3.41548888681559,3.53942642526896,3.33334959566192,2.65052031205254,2.15447449445401,3.06296264386887,0.646077932348422,2.28908001892243,0.28469872194605,3.8603269812231,1.8437688238482,2.58376739334201,3.95028975779718,1.85577387206211,2.27057746064885,0.56874454672305,1.77255953193815,1.8507949228578,0.310803810132584,1.11330069909093,2.79524098844501,3.67894227907322,0.454990942959645,2.32538898427108,2.06420933538294,3.22777155063054,2.77818058261459,3.04694172499031,3.39868434053782,2.54046819524512,3.52646616998141,1.73335729895171,2.11478633267162,1.56485264363701,3.46586422392186,3.0396260510007,2.97526777520513,0.319465938876628,2.50499498691498,1.93434508648674,2.48401494845578,3.81384719158557,1.89666743336553,0.746126664195775,3.12524127116458,4.1414915527563,4.19711557262412,4.19076426364749,4.32988732431782
"CD45+CD3-CD90-CD19- M1_19808",2.89983165744385,3.97610015995203,4.02276625160591,3.61154105089722,2.63535861679655,4.04841005467037,3.73892294885637,1.45320249930596,4.06136117784382,1.47824822412594,2.6229654529469,1.20112448016334,3.69197093254853,3.02890989954238,3.36137079932325,4.1005233801731,0.588457822081872,1.13713881813051,0.705243217661141,2.94034817568545,1.10193511627323,4.06141355882204,1.15658571969993,2.3182985338103,3.6372105949196,3.1987623793446,2.01057467855456,2.33537019549103,1.60287554317495,0.918731476573916,2.93387339112403,3.03942898812927,1.04741935721348,3.01475465077022,0.517056372261226,2.37197009746362,2.72627252525135,3.67559426270254,2.91041763778966,3.08937881882922,0.376276838821336,2.85482309092685,0.30308462378404,2.57137094488567,3.71182889221094,1.69300197779032,1.83366393236454,2.32958245048738,4.21852256119706,4.21667221424014,3.9320887921873,4.5
"CD45+CD3-CD90-CD19- M1_29289",2.79135142900465,3.74754195798117,1.59107237579172,2.81150975245679,0.987860390719577,0.318160149447324,2.65052031205254,1.57067999745085,0.149529408497573,1.47824822412594,2.81653804822571,1.35172813866797,3.90078989686089,1.70789086406101,0.974849653338701,3.93384586167258,0.239562371502307,0.664171853336008,2.03736913891809,2.32289448120237,0.675513216630732,3.44979122129055,0.386033266920429,2.84818268445893,3.31330372100564,4.14656926568081,2.35730485592154,1.8987787273183,2.33243480646821,2.33120458657048,3.11829753192334,2.71590239126452,0.299810359194525,3.1501476065821,1.5791425565472,2.77961587162673,2.90266212487782,3.74478183910074,2.09538022324302,2.48236568967376,3.24656852737296,2.21478761922674,0.337966526204121,2.53334571868499,3.76557693383178,1.23538989934173,0.975113597691671,0.547607764528949,4.09777748757653,4.03021873975465,3.79534994807667,4.40878573419355
"CD45+CD3-CD90-CD19- M1_19257",2.66805143642591,3.6355558789573,3.74198293539798,1.87432552347082,0.452990621255395,2.82896837788778,3.014053445166,0.713448364001531,1.41539476681656,0.436083183279517,2.84210560584847,1.0367854813984,2.73497489543891,1.50544084938766,0.554643099527468,1.84773779769657,1.0187391041168,0.685967092668598,1.07201561035677,2.87580990821304,2.67504420341548,3.82882580186091,0.743233468589928,0.975093321483864,1.07652315891875,1.34856763279886,1.4922319375091,2.90169695429928,0.865585535453536,2.24830352145866,0.417410300064222,1.15577583530444,0.764852696412058,1.30342244428229,1.29489687365526,0.300520480976401,0.598703010647244,1.5549935892763,3.26193050166449,2.07961729329275,1.30810286194075,4.01570899363399,2.23084126067522,2.86794178283698,1.12377826797846,2.30389037815687,1.05162288147011,3.3290874042934,3.94736458213691,4.08539872839422,4.22226009232276,4.3121408855911
"CD45+CD3-CD90-CD19- M1_21497",2.66805143642591,3.80479987757803,3.18648216848373,3.14478767959153,0.681212864683197,3.55361129878328,3.381170259578,3.73753603346371,4.05490651938392,0.650941495235287,2.52706658654128,2.26660665976984,3.42382296564182,1.47615108599875,0.661984269186845,3.52526282944693,0.952324360098471,0.90997865853509,1.61418409602248,0.652219024580462,0.282503640095401,0.469234429210026,3.35763146746086,0.69962561850061,2.70864875813341,1.58047925076293,0.263705224384051,1.7076917765691,3.2616821210618,2.03426947929521,0.217941024707374,2.64614422911174,1.07437274326523,2.96174718780649,0.568712070647299,0.293241989728557,1.0401486987069,3.25728832835876,3.63077522950462,1.53786234283256,0.821107658866926,2.74742001661201,0.534754593114583,0.474658738172222,0.71549912213187,1.22315525181521,2.34310149195882,1.77280712988463,4.14042401584379,4.19711557262412,3.57340931197837,4.25408581931871
"CD45+CD3-CD90-CD19- M1_747",2.98645616316533,4.10668182792633,3.61484382861981,3.68987219595096,2.34316813774151,3.8223665890033,2.50862070660741,3.62342135530613,2.2161694031983,0.938899101286137,2.5773342389181,1.42885170860583,3.7564646523337,1.90073345905806,2.15898308131969,3.91630689898183,2.17550867299513,1.96741905831567,0.754127135025308,4.09921238203745,0.712577124194643,2.50570128266515,3.29144771137969,2.22391108856735,3.79645749054172,1.43793270257529,1.53120744088934,1.99619755372175,0.892591659741221,1.14903042388541,3.05901712054354,2.8896114107749,1.11070299208617,2.12958326711115,1.37728128442508,2.63765000891323,1.10023037139662,3.5756645279067,2.71978606241825,2.7119446607808,1.97164241059747,1.6120339810966,1.3567163999248,0.798592515784942,3.65150919855783,1.2246882234169,0.696867670562114,3.74717953145738,4.39504092546513,4.28410043876001,4.07907984775883,4.25408581931871
"CD45+CD3-CD90-CD19- M1_18746",2.90087091639047,3.85566800966259,3.8716319659604,3.58269647166721,0.804489625086408,0.907012421586929,2.33924939489652,3.94500296639673,4.338169048163,1.48846605489834,2.64389216092456,0.484542357772899,4.16565897780632,1.93068686003267,0.581285471343319,4.0325244655184,2.19902182115351,1.8096362242442,0.906864818230673,1.10886439649914,2.62263596759154,3.9411213201525,3.19588683683625,3.09231370277099,3.43845952962242,2.15600358964645,0.431194539311565,1.21486319314153,1.07903240708772,1.71435722571332,3.11829753192334,2.96421136236248,0.761058434840583,3.44861064190112,0.37292828655036,1.7431046649997,2.58115162903226,3.26936199986502,0.645640362427752,3.06194676717288,1.33690359747752,2.10449278108377,0.808968888039169,0.573190548248838,3.89284798407551,1.41652026369945,0.581313315333308,0.659180706076575,4.26682208274403,4.33527786786256,3.85342887532519,4.25408581931871
"CD45+CD3-CD90-CD19- M1_32474",2.44598395637856,3.94134192796208,3.61814775396148,3.72903521949627,0.795138346103135,3.0716931362132,1.87841554073497,0.127343062295195,4.38871957489503,0.372766073298784,3.25951894519215,0.481417355404084,3.80019216626631,1.62513156372006,2.21685148629517,3.62599182660076,2.60648168718335,0.475509861226801,1.08461733770986,3.29072901757239,1.85985987599063,1.02479469377332,2.97454381282647,1.88290724102816,3.51202534061595,4.0765538178967,2.52583157109028,2.19446218451177,2.34571749067034,1.10020656159885,1.34931668564667,1.24730358960709,1.06535901383608,0.285131922884317,0.422283972643701,0.619654515694585,0.875246385460317,2.13912255046447,1.46599847507176,2.18714565693921,1.34652019165883,1.95399914352842,0.270955514000473,0.965716415703607,2.56453025411916,0.837205054723392,0.497278110300103,1.8822313772507,4.19816404799553,4.26451437310784,4.43126506480424,4.23287126997388
"CD45+CD3-CD90-CD19- M1_36227",2.5467268814476,3.78426017851577,3.65223002785909,0.832892020237615,2.60908129119317,0.809473789607647,0.221773445044684,1.68190440465275,4.00732676637213,0.185879912745356,2.70804204841695,0.376618247824323,3.60341383713304,1.97075192343599,0.418095673029033,3.46942533376934,0.454350214297247,1.39416897418519,2.28804559815627,2.4558735620166,0.966201148850028,3.02883210752935,1.97878786506444,2.92085900431217,3.23975757727964,3.41011990202789,2.33369168006692,2.21318523102667,0.338977404569706,1.8965997123601,2.7307530252196,2.11663183675513,2.49312389121813,3.43654843106072,1.88898422239394,1.83575195064899,1.39638018567422,3.03780737213299,1.55066190556325,3.02793242640758,1.11940564474353,2.63053295167793,2.08204199852234,2.6086945009892,3.63506017106952,0.440541778657278,0.583856619471387,4.149981031305,4.14362686961399,4.06374783695268,3.75882676744434,4.27431215893434
"CD45+CD3-CD90-CD19- M1_17388",2.79443241081865,4.24412314872889,4.21750832001613,3.40792390992717,3.68328127034144,2.73239192303983,2.14083790900485,1.82016772365758,2.93476378221934,0.864718825872824,2.47711532746095,3.64744024660718,3.48741244419018,1.73695838877236,1.18150300602856,3.56686665051094,3.80195053052543,1.93157577131163,4.31673191884514,2.79626106434781,1.41886713455038,0.87970825361288,2.68285441612367,1.81346915241963,3.17280473499555,3.85399956182936,1.68279922290371,2.08124538318737,1.73815500980692,1.20763457992349,0.829350405770598,1.75612614581451,2.72974472885527,1.42771677279665,2.22687880868795,0.945210118245372,2.17501632010279,2.30260365380591,2.64922187540294,2.78327020168671,1.26031025625789,1.98301591367389,0.408380987624818,1.04980169608425,3.33470429101122,0.954000107894508,2.37898643341497,0.437327020968267,4.11055981971413,4.28845400127443,3.51024644950128,4.29363827064359
"CD45+CD3-CD90-CD19- M1_28274",2.62269597508844,3.12117259775135,3.25738655119589,0.447259068850457,0.490950026258306,0.208253262105453,1.64343854445189,3.20016063270899,2.05380648767584,0.568316545233558,3.03155461284601,0.291935959609089,2.20339439927566,1.60876503177991,1.14909187428638,2.99887038592926,0.350528802786386,0.306759861995157,1.0972285339703,0.979210350323711,0.809072362956833,2.89871788213935,1.00271500783928,1.53239431234665,0.604130938413256,3.7033571863817,0.407265456579412,2.96658868177797,0.572958722101167,1.09166242953198,0.264317133684601,0.907614367133272,0.450289697039506,1.65949154033529,0.901271260345941,0.377173822163552,0.416350057567518,1.00083901814458,2.74048177826533,1.32412289291205,0.333910058152552,3.2783030769546,2.15866423044409,2.61854049922259,0.933503221086195,1.57138576625718,0.696867670562114,3.11322736994001,4.04887592942304,4.14284151660375,4.05093508778002,4.23287126997388
"CD45+CD3-CD90-CD19- M1_5110",2.79545970550604,3.90769900391799,3.89447395569926,3.77454061118444,2.16625382832346,3.66250878732417,2.03709445493904,2.80416437966643,4.22755899960466,1.70982627173218,2.98982123407289,1.22960131948199,3.46878576090809,1.77768724116534,1.38198934541285,3.78261261629543,0.542473461813801,1.68522485201076,1.57711809548635,3.7502616897566,2.74406505615043,3.8276380521406,2.82103445131423,0.524901612075359,3.88103026744465,4.04481498217023,1.12909011099855,2.56136761253365,2.09094513838834,1.95743382953224,3.43341256032194,2.69611309499223,0.863297644866474,0.567527601815623,0.978834054800325,2.28687703195006,3.38237200426451,3.83593949610893,3.01092368551431,3.16509719213944,1.16586079597194,1.91757100768388,1.16523326376447,1.99272430057222,3.87748549169305,2.08123854909163,0.980979584368896,3.80478633608416,4.23246415629829,4.23841235026981,4.05526374667755,4.46322660251636
"CD45+CD3-CD90-CD19- M1_11095",2.70859829085013,4.09687648008898,3.94884065967838,3.33538925792148,3.37740019135485,2.98610235583944,3.24863809985376,3.10311435363352,1.63836375765652,1.35869372862059,3.07240276360411,0.605943726104064,3.05091441939672,1.32446858456039,1.4841815839599,1.96063651489015,0.58600671365733,1.30442740453384,1.10669205696208,2.40245689510509,2.81008211616834,2.28509407294091,1.68383256173477,2.29961418866408,1.66247185077998,4.04125508936577,2.67215728766856,2.07274023915056,1.87534800866012,1.3586618974052,1.7787144532255,0.462073887248358,0.764852696412058,1.09836436126076,0.683049441537449,1.7618184083969,0.449322079392763,1.32707721068542,1.1874149860855,1.96377210919905,0.966855899994485,2.00980976138842,2.44054712029163,3.05552629644363,2.11798774181109,0.88822206906653,0.748893549319608,0.568111030680895,4.32599975099269,4.36469966563396,4.2831375127546,4.23287126997388
"CD45+CD3-CD90-CD19- M1_3690",2.84904561923371,3.81886150051796,4.01298160395663,3.39905176168148,0.652853238044565,3.76491694033768,1.6040951592415,3.38828606176004,3.54148734975855,1.12332672125056,2.18822918391272,1.0740167040723,3.34577964563887,1.93298393775129,0.818339671365163,3.96344558805292,2.56862223993077,1.24688680127721,2.63020619596665,2.85011539141086,0.962688445968515,2.42028557352423,1.8052684737705,1.40638332391376,3.59657857664681,3.25677540448575,2.27632110565836,2.24111593058628,2.15991864464673,1.61980920370013,2.86032095903909,2.62117275115918,1.43558347195482,2.35734798155643,0.988855802900633,2.36619514778941,3.08154907441668,3.52186056979452,2.73145877627837,3.22326381822056,2.22087464058314,2.85704937252359,0.765288133173354,2.45343319349281,3.55501901248656,1.40108295577235,0.905106497417179,2.83588660730454,4.31415219187462,4.15803055447569,3.86742438711424,4.40878573419355
"CD45+CD3-CD90-CD19- M1_29759",2.52984166989772,3.8166977559621,3.83898721844725,3.90069388526185,1.59816504409341,0.323491182097441,3.22119391277219,1.82016772365758,3.85689599156856,0.224433415385419,2.67589671119945,0.709706209382162,1.36320769992379,2.6304166097315,2.69602859389023,3.71250608231064,0.840102894146018,0.437913784046152,2.07906485056584,2.49122803306535,0.509533969441104,0.398560662433228,1.30517408313149,1.46402381110802,3.44504724092672,3.70817750747226,1.93616464127395,2.3478972759177,1.3985654242966,2.3196251112007,2.16535098919603,2.48027485510433,0.835047202377345,2.37487846262765,0.767646941912675,1.97749979818224,0.346589419611736,3.18155890705268,0.569320592378315,2.37110463168057,0.740101334122882,2.02992061163108,0.308836173545751,1.52357538256265,3.00781808945802,1.47032956668767,0.743362858936867,2.75734871051527,4.23139139060938,4.36033991259876,3.98174243572124,4.23287126997388
"CD45+CD3-CD90-CD19- M1_352",2.63174486530862,3.28261231155096,2.17315752997804,1.6833295982331,2.3375605117343,0.749679964649173,1.43469923892596,1.18553457763096,1.53460734320015,0.931897190270727,3.21170236803489,1.04734742128031,3.32374040374367,2.35415417013955,3.03337413422035,3.04986917017986,2.40391797010275,0.865540754349587,2.06337867203219,2.49968981103024,1.77622093410941,2.15316490696674,0.733738757769048,2.19747554630252,2.19302781204651,3.73030605033157,1.98151703197746,2.87308408217519,2.6679306838157,2.18037633771917,1.48135949063208,1.19446561880826,1.37829874698743,2.00548116879796,1.46788023576419,0.918285198745154,2.27700280055558,2.55273049772345,2.50200823192878,2.29707042705873,1.46226469309515,3.52078815761715,2.47202421865679,3.04663255289605,3.07921695601238,1.79514107153434,0.678005109610004,4.12193747652571,4.26252430408307,4.21558550166347,3.71482694706314,4.48808485070921
"CD45+CD3-CD90-CD19- M1_306",2.77493830919011,3.64630033623132,3.73324656136555,3.21959545157806,1.21732212140106,1.03333809731099,2.76920044720169,1.78553857535942,3.06296264386887,1.21856044077684,2.770721882959,0.900554078997851,3.12009062863189,2.03772514092866,2.44550867504245,3.44752677254309,1.2944234687725,1.27722278019879,0.705243217661141,3.5967198278983,1.75380294181129,3.77092530422753,1.68052761084594,1.47343921366088,2.97966618735321,4.06954540122429,1.55223451829198,2.50337727023033,2.00704618893482,2.00596879437647,2.67582957589192,0.806000664813159,0.91711738903012,2.20685720096604,0.881318313219805,1.77108189831584,3.29900503307675,3.4318291740989,2.21701180423113,2.56152094184866,3.36699293536595,2.74404352432972,1.88446980433053,1.95630208420789,3.43115124142723,1.87211143525414,1.27537186340473,3.55955352395858,4.33461979057472,4.25254912366383,4.02497316836168,4.36294964556488
"CD45+CD3-CD90-CD19- M1_26562",2.95297345951397,3.86325098365924,3.99993579057106,3.12876821083949,1.24240482704177,3.1573469255613,0.440805688143699,3.42496351808526,3.85369985835353,0.622262903563171,2.77173710585972,0.371201082082927,3.75865094496672,1.42318543935914,3.08077055937598,4.0555545621975,1.78336510450036,1.27722278019879,2.48453522377751,2.13044027139033,0.815688995548036,2.94362828475697,0.417355672218242,3.18783312690671,3.36270479030434,1.91679519088125,1.47637403248048,1.73389847306607,3.07709258959483,1.46089620910809,2.21446778715629,3.25530254560508,2.97617988640815,3.78970106977288,2.62866533544063,1.19305734121274,1.8795548466369,3.07291946755607,3.03160898962293,3.31546351477262,2.86123134037315,2.5971848407282,0.818722972706823,0.361286715735996,3.62957732888836,1.29704047594684,0.464075100448565,1.08712863042298,4.20137713498867,4.24167427453018,4.31360316573746,4.36294964556488
