"","Rh103Di<BC103>","Pd104Di<BC104>","Pd105Di<BC105>","Pd106Di<BC106>","Pd108Di<BC108>","Pd110Di<BC110>","Cd112Di<CD19>","In113Di<BC113>","Cd114Di<CD19>","In115Di<Blank>","La139Di<CD45>","Ce140Di<Blank>","Pr141Di<CD43>","Nd142Di<MHCII>","Nd143Di<B220>","Nd144Di<CD11a>","Nd145Di<Ly6GC>","Nd146Di<CD8>","Pm147Di<Ly6G>","Nd148Di<Ly6C>","Sm149Di<CD4>","Nd150Di<CD127>","Eu151Di<CD62L>","Sm152Di<CD11c>","Eu153Di<CD11b>","Sm154Di<CD3>","Gd155Di<CD86>","Gd156Di<BST2>","Gd157Di<CD27>","Gd158Di<Ter119>","Tb159Di<F4_80>","Gd160Di<FcER1>","Dy161Di<CD25>","Dy162Di<PDL1>","Dy163Di<PDL2>","Dy164Di<CD103>","Ho165Di<CD64>","Er166Di<CD48>","Er167Di<CD49b>","Er168Di<CD44>","Tm169Di<CD115>","Er170Di<CD38>","Yb171Di<MerTK>","Yb172Di<Sca-1>","Yb173Di<CD172>","Yb174Di<CD24>","Lu175Di<Siglec_F>","Lu176Di<CD90>","Ir191Di<DNA>","Ir193Di<DNA>","Pt195Di<Cisplatin>","Length<NA>"
"CD45+CD3-CD90-CD19- M1_9129",2.88114370955913,3.91746323867263,3.77580590766141,3.44169335504595,2.68573236160161,3.77718535011256,2.75878376366813,1.45320249930596,2.43568789137329,1.17444785771189,3.02214997851281,0.650613312389149,3.35348682989778,0.890896601487876,2.49991271481825,3.81219452744862,3.90834307697058,2.88558488390217,3.93080597699687,2.83444213229021,0.84236914026398,2.74996635946628,3.21374441503306,1.11451530127637,3.94254031728031,3.0854721475478,1.20384287120217,1.3122977776214,1.1853569095267,1.89246619927899,2.15975682841271,2.40500546059869,2.70042886303223,2.04461510091319,0.647482069468409,0.750682225995704,0.752693905244321,1.41081010366033,1.89533197378077,3.19143612599759,1.55385241642055,1.33224216436069,1.50215798955693,1.53472741325777,3.04298071884675,1.79394419650713,1.56874445188807,2.26070900527955,4.25178360985959,4.21015233538655,3.68158683874057,4.27431215893434
"CD45+CD3-CD90-CD19- M1_29533",3.11076337510714,4.10777143162014,4.01515597390487,4.03861976621174,3.23369119247206,3.10256158665246,0.754813429929088,3.68665065567813,0.258709764215694,0.350988950256059,2.84825370189917,1.48267409389323,3.67010787187112,0.551188244078139,0.27903000264339,3.75960685341841,4.06414754243781,3.23890638836009,3.96148201541902,2.84004278412792,2.48591487224565,3.89544221683477,2.53691609830813,2.20952073838789,4.04908866318032,4.33710575817976,1.84252949638264,1.8922043715093,0.299649417966902,1.18055150456339,1.86884557003947,2.46916498568173,3.44139512488203,0.447419113902965,0.901271260345941,0.636866989537972,0.523160197701397,1.42768097240152,2.5778043460286,3.26167874437798,2.67692188042376,1.96698017961974,1.12137898241971,1.82323335159499,3.4212869888559,2.47867081985871,2.739589002519,3.63646702584496,4.36589203261423,4.2895424321709,3.75882676744434,4.3465289955669
"CD45+CD3-CD90-CD19- M1_7031",3.02214254738421,3.98805496826726,4.02167903958129,2.75159313599946,2.83121653789818,1.39288727091236,3.46355606199994,3.80293132987181,4.00732676637213,0.646077932348422,2.78189665327838,1.54272066560054,3.07369667700483,1.1275793621576,2.3695585382421,3.32813306129328,4.01915547326106,2.58781131532646,3.84756391629088,2.73294348899858,1.69817983956597,1.07894341727569,3.3389105672345,1.56986596751223,3.53618263993186,2.84989018681308,1.687981583403,1.7822569882704,0.572958722101167,1.79285088319412,1.18438042098218,2.21645194764107,3.29694060337357,1.38858454546382,1.60371613748657,0.467569412512716,1.08756036311433,1.73534842439223,1.19791966942339,1.7035163914063,0.886139924878396,2.65796796545774,0.499559125995749,0.850564422302719,2.5047688770223,0.481900917629954,0.661975418946597,2.82588061215105,4.38856070502803,4.31131618770754,3.95366919396166,4.29363827064359
"CD45+CD3-CD90-CD19- M1_29301",2.4991503717516,3.95220068614881,3.88794831932832,3.52642968428291,0.685341300475819,3.39255832877537,0.906266750299901,1.11326912151858,1.70534946412445,0.446700103027527,2.91307878435606,0.830283238404364,3.34908309268346,0.98644375085153,3.42135291788503,3.79028163552482,0.230151458385598,2.72310401891735,1.52469299493065,3.54298864006254,0.618719124167224,2.29784286886891,2.72321278916646,1.46213413629266,3.9150802503144,4.33818589028998,1.41968758638662,2.19446218451177,1.84778003855828,2.29870702301798,3.13256908561617,3.2064026064957,0.705494099653934,0.774105961055321,0.327190887832192,1.73048719335854,1.87245380102079,3.89305316270255,2.79243183483938,3.30887740537275,1.01517008228383,1.88692754260826,0.265366534817195,2.13413503328651,3.7611890128271,1.20158504409843,2.76153975118788,3.80588843280071,4.24212165709469,4.1840829413478,3.89435392680018,4.40878573419355
"CD45+CD3-CD90-CD19- M1_17483",2.84284602821661,4.19718604253173,3.92274707862561,3.85919568045337,3.30082082618754,2.35620173157403,0.586427384956961,2.86398349450291,0.258709764215694,1.0582952303032,2.9089485372698,1.33406945281614,3.74444027877435,1.34030858356463,2.62381436860689,3.64789203736292,3.99501540417112,2.88672366184107,3.59142927574501,3.01786066776823,0.980287765675325,2.88795593369174,3.06486275987833,1.76373672572274,3.99746153835606,4.34897842404322,0.534460011300056,2.04829534773928,2.55565061182591,1.47371621526537,1.45537535745045,2.45470759667564,3.59747386671768,1.61881223573431,1.85103593873161,0.530964039166417,0.86305413685702,1.8676829839882,0.717080102852794,3.10474124366556,2.46922296006485,2.19990216008555,0.632451922430335,2.11124082100644,3.65370247278952,2.74176567734748,0.963394324434586,2.87931394401955,4.1543073882776,4.26995417981323,3.76097427203881,4.46322660251636
"CD45+CD3-CD90-CD19- M1_11279",2.82221171288671,4.00436227936112,4.05103519409912,3.5299847906596,0.971488274797228,0.740100706060271,0.547371244552372,2.98152004477852,3.80411574589654,1.63482039908363,2.99294531957236,2.19165493372039,4.15032515354863,1.4024391099756,2.50769396750255,4.00839971063349,0.974425414023723,2.47784185099172,1.37661287524319,2.39489778885215,1.0658548987731,3.91037273329462,2.75862746959701,3.29759390244069,3.29573972868435,3.28397776863841,2.2823474965781,2.37628178710392,1.49900138894312,2.00985128190029,0.350236006358348,3.15049370330937,0.461530180203361,3.43874157148034,3.15322005326192,0.737406794906737,0.712251089230013,3.05975224438032,0.750906915327136,3.12010406359135,2.43882458716545,2.1738547238329,1.4286306804276,1.00465596804747,3.43772754118862,1.17981392163002,0.473477788968455,2.14272179966833,4.38532120151288,4.35598051191366,4.40727865794519,4.32988732431782
"CD45+CD3-CD90-CD19- M1_21917",2.73812816833591,3.86433439612101,3.82156831125592,3.62757577587956,1.10186201186997,2.02188502504337,2.01212946486568,1.55372333475821,0.750326416645046,0.16069152150587,3.16510175466732,0.28469872194605,3.91610229089646,1.67237892763281,1.36148422136851,3.84945078335753,2.22498339893713,2.7772641583283,0.446450951334983,2.2464089490974,0.595510653270714,3.66005083357235,2.52919379626481,2.86691386353806,3.64489787086797,2.66106147363764,1.41968758638662,0.58492746290952,0.41049222634404,2.15010776487552,2.76919000567139,3.19413686655155,1.16594056009609,3.1501476065821,0.908762641074874,2.30802590589853,1.02124440670092,2.76790889835571,1.90084763055996,2.51096117317694,0.286730229252463,2.21209138053493,0.963811171694949,2.23077008825805,3.36210347859009,1.14678860050693,0.415808426153651,3.4674241398284,4.2110196013811,4.25689976337631,3.73628469153276,4.16219660839569
"CD45+CD3-CD90-CD19- M1_11971",2.88529344874328,3.94677094703811,3.94666630154213,3.68762411122707,2.7255855034629,2.21620197700763,2.98373703102283,0.723058764706427,1.25049134880072,1.77477714543408,2.23974816407612,1.36944432475492,3.56075593672335,0.757904619449415,2.56941952124037,3.8395882857153,2.23068572083561,2.48584185337759,0.852048861650901,4.15300364866638,2.37318736252494,3.38252893708911,3.40160148729516,1.71694975042,3.68113875615339,1.07262987797154,2.56548277224768,2.4361100415307,2.70178406731616,1.92930872153776,2.87569063572591,2.91112759467572,2.12517327958637,2.04922948071172,1.0839474651565,2.41564207197658,2.75495513580473,3.91502049072387,3.45676983513785,3.2013135271865,2.36858972297957,1.71101405497245,1.98239002135061,2.60992759375649,3.66137898886911,1.95000888751783,1.0840983032946,3.96307828678489,4.37992278959061,4.190598736258,3.80932373981485,4.47583355761015
"CD45+CD3-CD90-CD19- M1_3408",3.09277870076821,4.36650995568851,4.30139700813265,3.93662562498413,3.57458991369415,2.43317057800434,0.66259446760839,3.31376722085062,4.28007091317861,1.01187262586539,3.11761110406277,1.64498035704413,3.87782351062124,1.08771597310155,1.85642955617787,3.83082193631454,4.1552430204522,2.98722626483683,4.23226279801298,3.09618477411856,2.5386335236708,0.890260336096349,3.07400731030044,2.30078456987664,4.25560632193359,3.74115478073869,2.11691999012318,1.68551189766297,2.37426756086106,1.55546939168176,2.11714401984141,2.53268331794296,3.39701242186524,1.46139712738903,1.35167631922218,0.763986828404064,1.12242047276073,1.56023652141527,0.993247371533195,2.72730846100932,1.21286286373215,0.730436824615505,0.584200198083665,2.0356279663726,3.27003962678949,2.34824816646561,0.619880137272909,2.81318058145286,4.46100514471043,4.26016300942436,3.70302949809799,4.3465289955669
"CD45+CD3-CD90-CD19- M1_24689",3.0389741095689,4.29327502089377,4.03581301979638,3.8974228964799,3.96733087866177,0.654251318368804,3.92476794468433,0.402855030956475,3.44048778019437,0.347940169849146,3.07345212478202,0.609580912313912,3.57278960789898,0.520803794312147,0.88768565476669,4.06103821304231,4.01696088180036,2.93434664051418,4.23335965337319,1.72525340283402,2.58291111862821,3.88505348193587,3.81705106864252,1.66853105056145,3.59767671542864,2.39827600634878,0.399365059670938,1.32162311607829,2.27446078817577,0.925255173301624,1.45812656628867,2.83252449805147,1.53575067513238,2.19034227906442,1.92896381212008,1.57115757594498,0.642104650767183,2.34792390251651,2.91516438277792,3.36815498711679,1.19871090044449,1.88520205416843,0.429130114056895,1.96040978166561,3.20207505675031,2.06312879073322,1.72422628459148,2.73494148432941,4.29585397314312,4.24058694093115,4.12783809268701,4.40878573419355
"CD45+CD3-CD90-CD19- M1_15319",2.9143916122808,4.0206754858592,3.52850285587221,3.39012789221721,0.80919775371205,2.51322569429278,2.28491223619467,3.08355034335083,3.45800323230795,0.475926424601555,3.03050924817115,1.13948053623223,4.00143712765278,0.394752072402114,0.741435306692261,3.91411463170786,1.98302744269798,2.42893876741878,1.0972285339703,2.28845360199704,0.43716362415899,3.88042186288636,2.23167709976723,3.07803666881505,3.54496729251461,3.64135500268123,2.27028209627757,2.33194944882183,3.27676071204255,2.48746527227751,3.76289250266001,2.23483460195254,1.85484559326224,3.6591635280968,3.1356475937587,2.39959523398852,2.41137432082642,3.55260526970906,2.55747786382108,2.40308582311481,0.865518229209645,3.00881515155253,0.877527051331249,2.40291427403663,4.1134656408504,1.57008591685889,1.49092165439241,3.01791900802749,4.17675746108659,4.20363342202818,3.96446407527139,4.27431215893434
"CD45+CD3-CD90-CD19- M1_31524",2.76060347353829,3.66888068204587,2.96394281035519,3.12876821083949,0.434722942304263,3.26840564469251,0.896177971922346,0.269367213222057,4.152129489824,0.100750828401376,2.99398688876973,3.34812843279746,4.14375391431498,1.46539752408334,1.88141454067192,4.08516741932481,0.625622542012648,2.654574065499,1.59145662957085,2.46200506038486,2.11199166487758,3.58584493361126,2.51672210085712,2.58775796011951,3.70859468102339,2.35155775159371,0.762195646241749,0.259628805400084,1.98523632789268,1.60649732594002,2.86690799577713,2.59999440522831,1.15205499902353,3.02137222000115,1.83586389087558,1.64216467522916,2.04173368427985,2.7865618256963,0.484509266439628,2.00261758368634,0.268602044582053,0.967020150992121,0.402210782289546,1.81860457227411,3.23934823119757,1.09726148156015,0.244213755430653,0.158126517397997,4.38316171854725,4.27974730980519,4.20270846960448,4.1870548564216
"CD45+CD3-CD90-CD19- M1_31696",3.03686887090254,4.12193804881825,3.79651557059605,3.48209627079927,3.94851680143162,2.29090683795297,2.77606879535256,0.38160711823572,0.126423434302946,0.140805627005668,2.52903168697738,0.730240014401816,3.71055388533603,1.11329824425154,2.7927433880519,3.74536621885653,4.00379345603946,2.92982739312398,3.88260941222871,2.19890371110649,0.454799433781675,3.1048054975648,3.0453643697778,1.78806624332698,3.92826100340169,2.56013394444064,0.212501180125788,1.13782315125971,2.19440959422852,0.657857702376679,1.26015293946462,2.28795737674249,2.99077077065897,1.75511881833388,0.479792923708179,1.32793294372968,0.246800023725609,0.949640005595442,0.642736279784692,2.66255352794701,0.373723393021426,1.81224365147594,0.396065831632186,2.29288857208116,2.49202379633349,1.80708686964393,0.940012454610913,0.948290589931284,4.35618280272404,4.33309910589079,4.15603527202872,4.27431215893434
"CD45+CD3-CD90-CD19- M1_19953",2.94148793696361,3.89793736107926,3.88794831932832,3.91485916948769,3.7306809151885,1.91008054040253,4.06150449968029,3.77674740685444,3.61074891467279,0.660772074889144,2.91514461798721,1.51868060497334,3.62200324060366,1.33168416345992,2.81566862671111,3.42562653582149,2.78602470335316,2.49644646690686,2.27683028138954,3.8457022504137,1.62734760373278,0.488886111972053,3.10360073669091,1.6046738330321,3.59657857664681,1.44618381592766,2.35965768447696,3.01935272023116,2.55357981077242,2.58840824873846,2.8723971606181,2.44821758943975,2.57600648942879,2.08704493500855,0.577835287237494,2.31855658801141,3.51377986739028,3.51966456072023,2.94465781783966,2.92260561265588,3.57516979215837,1.28001965727012,1.31986358383266,2.73380723782769,3.61532234503142,1.7298766468824,0.88485311460567,4.26971344220714,4.35402567545298,4.30369432618673,4.0336252276147,4.27431215893434
"CD45+CD3-CD90-CD19- M1_17984",4.27094803779068,4.16227715080482,4.11302606273057,3.83509613821224,3.44614616308274,3.55361129878328,0.422961193151504,0.399777266763456,0.429198309717621,1.28255140169518,2.63192667427686,1.31062256309405,3.60997510730312,0.434104093150318,1.74158946680905,3.442051910586,2.77357144517352,2.49512468372036,2.58342498147995,2.30045566450432,0.763382336935381,3.54961701329015,2.15278112720131,1.87865984613563,3.90080114443139,3.33520954613611,0.678518393306143,1.15179132289334,2.52404524859386,2.29054485657016,3.34007599905488,1.75305466789336,2.17648164432115,2.2567090734786,0.789704386343119,1.04363627752522,2.27375618102077,3.30448668698935,2.70014329926128,3.71183487243366,0.629740688869217,2.21074157308274,0.448042319116537,1.17370183714606,3.16040710714913,2.43451907502714,3.47586369309714,3.678669984228,4.20887639541132,4.27430640913619,3.86096425496031,4.36294964556488
"CD45+CD3-CD90-CD19- M1_36823",2.82839695485075,3.92940074176051,3.25257385310013,3.71229071132025,3.32888505784092,3.5161285701692,1.29472646612869,3.20016063270899,4.30143565513349,1.12332672125056,2.67188844021301,0.862582253850668,3.48522150824583,0.22276012211691,2.48811061947382,3.24588526738039,2.53269206223226,2.38687092657341,0.765793483101547,3.51886499533943,0.337372033150925,0.263534201652662,0.432144378447623,0.879081837191972,3.52410389952257,0.681620344242365,1.45028219930151,2.1030023408765,0.963816007806157,1.91030487193219,2.28893577607439,1.1663193718168,0.490276304036054,1.92490973291095,0.575550701457015,0.284193578218157,0.353150174996426,2.92589694080177,1.47625585557985,2.05027339511217,0.394374649376905,2.07516520447637,0.55708323644969,0.812939551292859,0.352796711198027,0.555658444073186,0.440861621888193,3.53453647825507,4.31307545512995,4.22754090877873,3.90836517094209,4.16219660839569
"CD45+CD3-CD90-CD19- M1_35016",4.25014075542647,4.15791484772296,3.87598335325516,3.57340413355538,2.47629642057826,3.23615531084216,0.484196393825928,2.50142416862549,0.314271268364644,0.192928981885376,2.28811382066381,0.194434628419085,3.39966861936055,0.775032509950235,1.58513382973781,2.82154870813106,2.30551780996071,2.27682282678902,2.30387330509385,1.91870424200999,0.253114747081552,2.94697153753924,2.05190092596857,1.07055154344231,3.63830875200496,3.83885925775068,0.23874748997873,1.64170268766866,0.900381372219987,1.81908209814759,2.80762148254195,1.75612614581451,0.258890229333963,1.90949924873837,0.331107813020833,1.72413502525763,0.590699855102638,2.56811313912257,0.304049400836869,3.14424632331584,2.18499324164952,1.75595031948767,0.600174723366341,0.555443084758898,2.35351231537712,2.02564005021693,2.10351889472603,3.85311176957039,4.17996687111517,4.1753968801444,4.15495043046803,4.23287126997388
"CD45+CD3-CD90-CD19- M1_17428",2.85214697733605,3.87083566819146,4.18484572341011,2.9292182074623,3.48882215263397,3.68508351025532,3.14068315128435,2.55843157032999,3.84726879548274,1.12332672125056,3.11234548744302,0.751202314933773,3.65042995738281,1.54734099410712,1.12892168035518,3.6303717774643,3.38099184374148,2.53303695824493,2.87766888724997,3.51996150635324,1.14910449562135,3.56281397324738,2.70854542902499,1.87724144936307,3.64489787086797,3.96092484334152,1.69314417606093,2.35699297371954,3.18507615960776,2.04319401158121,2.65934863720675,2.48027485510433,2.87104386780779,1.98785844929106,1.18564264981731,2.72650643302177,0.404799068061472,3.59982244148454,3.61218834476158,3.02683519640834,2.27592651611404,2.86038813725481,1.19185677066402,2.75843404299891,3.38183100715403,1.69052642124537,1.55819006888228,4.08417421049421,4.10629788087794,4.16454199635926,4.04877092345487,4.29363827064359
"CD45+CD3-CD90-CD19- M1_22461",2.72284023704539,3.74430445607042,3.92927079521368,3.48451726816641,0.490950026258306,3.92887303030341,0.682746383450937,3.88421415227391,0.209966865581401,0.301120219783425,3.2478164902297,0.242709215916417,3.53777734464468,1.38568571334682,3.21218554602483,4.11917094119281,1.92761122107517,2.5252619667731,1.59431210734113,3.51447889200931,0.747339614062726,2.66896515383655,2.12498075269054,2.90875405678733,3.80085077334218,3.98939325726334,2.01741655355674,2.40907177585189,2.15031801872311,2.02016806689794,2.8899621890984,1.57957904551691,2.54770070297668,2.60194124598828,1.9722964048664,1.74153373300143,3.0993303684608,3.54491900267672,2.86852183505859,2.8984692729387,0.685333101893894,2.7214961134335,1.86525285617658,2.18517992597855,3.78532310019443,1.5439297556631,0.354276806816837,2.85791847754214,4.15537579524419,4.32002828686703,3.86850118783731,4.37877198511775
